SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
2007,1,17,0,30,N/A,27.03,4.3500000000000005,-3.5700000000000003,100150,N/A
2007,1,17,1,30,N/A,29.490000000000002,4.0600000000000005,-3.5500000000000003,100150,N/A
2007,1,17,2,30,N/A,32.72,3.39,-3.52,100130,N/A
2007,1,17,3,30,N/A,35.54,3.09,-3.47,100110,N/A
2007,1,17,4,30,N/A,39.5,3.02,-3.41,100080,N/A
2007,1,17,5,30,N/A,44.17,1.87,-3.27,100070,N/A
2007,1,17,6,30,N/A,41.34,2.62,-3.21,100040,N/A
2007,1,17,7,30,N/A,46.39,2.14,-3.1,100020,N/A
2007,1,17,8,30,N/A,53.910000000000004,1.17,-2.91,100010,N/A
2007,1,17,9,30,N/A,67.46000000000001,1.01,-2.46,100000,N/A
2007,1,17,10,30,N/A,100.53,1.4000000000000001,-2,99970,N/A
2007,1,17,11,30,N/A,107.09,1.37,-1.55,99930,N/A
2007,1,17,12,30,N/A,123.24000000000001,1.18,-0.92,99890,N/A
2007,1,17,13,30,N/A,139.33,1.09,-0.23,99820,N/A
2007,1,17,14,30,N/A,149.95000000000002,1.99,0.46,99760,N/A
2007,1,17,15,30,N/A,159.11,2.8000000000000003,0.85,99690,N/A
2007,1,17,16,30,N/A,180.91,3.56,0.85,99610,N/A
2007,1,17,17,30,N/A,174.99,3.99,0.45,99570,N/A
2007,1,17,18,30,N/A,174.69,4.5200000000000005,-0.15,99550,N/A
2007,1,17,19,30,N/A,174.89000000000001,4.38,-0.48,99530,N/A
2007,1,17,20,30,N/A,178.16,4.48,-0.8200000000000001,99510,N/A
2007,1,17,21,30,N/A,182.91,4.55,-1.09,99480,N/A
2007,1,17,22,30,N/A,194.05,4.13,-1.31,99450,N/A
2007,1,17,23,30,N/A,190.95000000000002,3.9,-1.52,99430,N/A
2007,1,18,0,30,N/A,190.71,3.86,-1.58,99430,N/A
2007,1,18,1,30,N/A,193.73000000000002,3.8000000000000003,-1.56,99400,N/A
2007,1,18,2,30,N/A,189.49,3.95,-1.6,99370,N/A
2007,1,18,3,30,N/A,185.11,4.01,-1.48,99340,N/A
2007,1,18,4,30,N/A,186.18,4.01,-1.35,99300,N/A
2007,1,18,5,30,N/A,187.11,4.07,-1.21,99280,N/A
2007,1,18,6,30,N/A,188.74,4.15,-1.04,99260,N/A
2007,1,18,7,30,N/A,189.99,3.88,-0.85,99250,N/A
2007,1,18,8,30,N/A,191.64000000000001,3.98,-0.62,99260,N/A
2007,1,18,9,30,N/A,196.86,2.83,-0.08,99290,N/A
2007,1,18,10,30,N/A,199.71,2.7600000000000002,0.7000000000000001,99290,N/A
2007,1,18,11,30,N/A,209.96,2.29,1.52,99280,N/A
2007,1,18,12,30,N/A,218.8,1.3800000000000001,2.42,99280,N/A
2007,1,18,13,30,N/A,258.64,0.8300000000000001,3.16,99300,N/A
2007,1,18,14,30,N/A,307.03000000000003,0.9500000000000001,3.66,99320,N/A
2007,1,18,15,30,N/A,345.94,2.2600000000000002,3.83,99340,N/A
2007,1,18,16,30,N/A,351.94,3.24,3.7,99360,N/A
2007,1,18,17,30,N/A,15.36,4.3,3.73,99420,N/A
2007,1,18,18,30,N/A,20.98,4.7700000000000005,3.79,99490,N/A
2007,1,18,19,30,N/A,11.46,6.890000000000001,3.36,99530,N/A
2007,1,18,20,30,N/A,14.01,6.9,3.02,99570,N/A
2007,1,18,21,30,N/A,11.200000000000001,6.8100000000000005,2.93,99610,N/A
2007,1,18,22,30,N/A,16.07,6.42,2.84,99640,N/A
2007,1,18,23,30,N/A,15.63,6.7,2.74,99650,N/A
2007,1,19,0,30,N/A,17.78,6.7700000000000005,2.54,99680,N/A
2007,1,19,1,30,N/A,21.89,6.640000000000001,2.44,99700,N/A
2007,1,19,2,30,N/A,27.14,6.23,2.35,99710,N/A
2007,1,19,3,30,N/A,28.07,6.08,2.21,99710,N/A
2007,1,19,4,30,N/A,33.26,5.72,2.08,99700,N/A
2007,1,19,5,30,N/A,35.4,5.55,1.95,99720,N/A
2007,1,19,6,30,N/A,37.64,5.03,1.8,99730,N/A
2007,1,19,7,30,N/A,37.89,5.14,1.6500000000000001,99720,N/A
2007,1,19,8,30,N/A,38.56,5,1.57,99720,N/A
2007,1,19,9,30,N/A,41.57,4.88,1.9100000000000001,99710,N/A
2007,1,19,10,30,N/A,49.03,4.2,2.5100000000000002,99700,N/A
2007,1,19,11,30,N/A,49.910000000000004,3.73,3.13,99640,N/A
2007,1,19,12,30,N/A,51.120000000000005,3.56,3.83,99610,N/A
2007,1,19,13,30,N/A,58.32,3.33,4.5,99580,N/A
2007,1,19,14,30,N/A,66.6,3.0500000000000003,4.89,99570,N/A
2007,1,19,15,30,N/A,66.76,2.64,4.8100000000000005,99540,N/A
2007,1,19,16,30,N/A,44.6,3.24,4.41,99510,N/A
2007,1,19,17,30,N/A,53.26,4.12,3.89,99480,N/A
2007,1,19,18,30,N/A,45.33,3.54,3.31,99510,N/A
2007,1,19,19,30,N/A,55.59,3.99,2.99,99500,N/A
2007,1,19,20,30,N/A,56.53,4.3500000000000005,2.81,99440,N/A
2007,1,19,21,30,N/A,57.78,4.45,2.65,99420,N/A
2007,1,19,22,30,N/A,68.9,4.82,2.49,99370,N/A
2007,1,19,23,30,N/A,73.59,5.01,2.34,99320,N/A
2007,1,20,0,30,N/A,79.5,5.54,2.22,99280,N/A
2007,1,20,1,30,N/A,82.28,5.74,2.14,99260,N/A
2007,1,20,2,30,N/A,87.49,6.07,2.0300000000000002,99220,N/A
2007,1,20,3,30,N/A,90.78,6.22,1.94,99150,N/A
2007,1,20,4,30,N/A,91.63,6.390000000000001,1.9100000000000001,99090,N/A
2007,1,20,5,30,N/A,94.74,6.66,1.85,99050,N/A
2007,1,20,6,30,N/A,94.36,6.23,1.82,99020,N/A
2007,1,20,7,30,N/A,96.7,6.2,1.87,98980,N/A
2007,1,20,8,30,N/A,100.03,5.93,1.9000000000000001,98960,N/A
2007,1,20,9,30,N/A,100.02,6.390000000000001,1.87,98900,N/A
2007,1,20,10,30,N/A,98.52,6.72,1.77,98820,N/A
2007,1,20,11,30,N/A,100.62,6.390000000000001,1.7,98730,N/A
2007,1,20,12,30,N/A,100.63,6.3,1.6600000000000001,98640,N/A
2007,1,20,13,30,N/A,98.77,6.7700000000000005,1.69,98510,N/A
2007,1,20,14,30,N/A,100.21000000000001,5.78,1.75,98430,N/A
2007,1,20,15,30,N/A,113.45,4.3500000000000005,1.77,98400,N/A
2007,1,20,16,30,N/A,108.04,4.18,1.72,98300,N/A
2007,1,20,17,30,N/A,104.73,4.12,1.8,98230,N/A
2007,1,20,18,30,N/A,113.35000000000001,3.73,1.95,98240,N/A
2007,1,20,19,30,N/A,121.82000000000001,3.56,2.13,98220,N/A
2007,1,20,20,30,N/A,135.49,4.79,2.38,98150,N/A
2007,1,20,21,30,N/A,150.72,4.76,2.67,98100,N/A
2007,1,20,22,30,N/A,159.13,5.44,2.56,98060,N/A
2007,1,20,23,30,N/A,176.95000000000002,5.99,2.88,98030,N/A
2007,1,21,0,30,N/A,188.73,6.45,3.0100000000000002,97990,N/A
2007,1,21,1,30,N/A,189.72,5.42,2.08,97990,N/A
2007,1,21,2,30,N/A,184.71,4.43,0.6,97950,N/A
2007,1,21,3,30,N/A,196.71,4.86,0.6900000000000001,97910,N/A
2007,1,21,4,30,N/A,204.17000000000002,5.17,0.49,97870,N/A
2007,1,21,5,30,N/A,205.23000000000002,5.66,0.89,97860,N/A
2007,1,21,6,30,N/A,202.56,6.38,1.09,97860,N/A
2007,1,21,7,30,N/A,198.57,7.74,2.5500000000000003,97830,N/A
2007,1,21,8,30,N/A,207.18,7.140000000000001,2.7600000000000002,97870,N/A
2007,1,21,9,30,N/A,206.07,5.57,3.85,97900,N/A
2007,1,21,10,30,N/A,218.05,3.98,5.97,97930,N/A
2007,1,21,11,30,N/A,236.16,4.22,7.95,97930,N/A
2007,1,21,12,30,N/A,261.03000000000003,5.12,9.28,97940,N/A
2007,1,21,13,30,N/A,274.07,5.37,10.48,97980,N/A
2007,1,21,14,30,N/A,290.04,5.49,10.73,98000,N/A
2007,1,21,15,30,N/A,301.03000000000003,5.59,10.56,98050,N/A
2007,1,21,16,30,N/A,308.23,5.11,10.47,98080,N/A
2007,1,21,17,30,N/A,327.25,7.3,9.64,98140,N/A
2007,1,21,18,30,N/A,329.22,9.49,7.930000000000001,98240,N/A
2007,1,21,19,30,N/A,338.56,9.86,6.25,98330,N/A
2007,1,21,20,30,N/A,343.04,10.11,4.23,98410,N/A
2007,1,21,21,30,N/A,346.89,8.53,2.95,98480,N/A
2007,1,21,22,30,N/A,347.47,8.4,1.84,98550,N/A
2007,1,21,23,30,N/A,349.31,8.86,1.07,98590,N/A
2007,1,22,0,30,N/A,350.89,8.620000000000001,0.59,98660,N/A
2007,1,22,1,30,N/A,350.49,8.790000000000001,0.18,98730,N/A
2007,1,22,2,30,N/A,352.07,8.56,-0.23,98770,N/A
2007,1,22,3,30,N/A,353.92,8.83,-0.46,98800,N/A
2007,1,22,4,30,N/A,355.13,7.930000000000001,-0.67,98850,N/A
2007,1,22,5,30,N/A,352.12,7.8100000000000005,-0.84,98910,N/A
2007,1,22,6,30,N/A,349.02,7.49,-1.08,98960,N/A
2007,1,22,7,30,N/A,343.90000000000003,6.7,-1.28,99020,N/A
2007,1,22,8,30,N/A,346.55,6.15,-1.1,99060,N/A
2007,1,22,9,30,N/A,349.13,6.63,-0.36,99090,N/A
2007,1,22,10,30,N/A,349.63,6.99,0.55,99100,N/A
2007,1,22,11,30,N/A,351.56,7.4,1.45,99060,N/A
2007,1,22,12,30,N/A,352.35,7.3500000000000005,2.32,99040,N/A
2007,1,22,13,30,N/A,352.34000000000003,6.79,2.99,99030,N/A
2007,1,22,14,30,N/A,352.03000000000003,6.4,3.54,98990,N/A
2007,1,22,15,30,N/A,354.03000000000003,5.8100000000000005,3.85,98970,N/A
2007,1,22,16,30,N/A,356.47,6.01,3.83,98950,N/A
2007,1,22,17,30,N/A,357.95,6.49,3.66,98960,N/A
2007,1,22,18,30,N/A,1.19,7.11,3.24,98980,N/A
2007,1,22,19,30,N/A,2.68,7.43,2.83,99000,N/A
2007,1,22,20,30,N/A,4.94,7.890000000000001,2.49,99000,N/A
2007,1,22,21,30,N/A,15.47,7.25,1.77,99000,N/A
2007,1,22,22,30,N/A,4.75,6.37,0.86,99000,N/A
2007,1,22,23,30,N/A,9.97,6.41,0.43,99010,N/A
2007,1,23,0,30,N/A,10.23,6.13,0.03,99010,N/A
2007,1,23,1,30,N/A,9.57,5.88,-0.18,99000,N/A
2007,1,23,2,30,N/A,11.85,5.55,-0.25,98980,N/A
2007,1,23,3,30,N/A,10.96,5.07,-0.31,98970,N/A
2007,1,23,4,30,N/A,6.890000000000001,4.48,-0.77,98960,N/A
2007,1,23,5,30,N/A,4.91,4.96,-0.8200000000000001,98950,N/A
2007,1,23,6,30,N/A,5.99,5.25,-0.87,98940,N/A
2007,1,23,7,30,N/A,3.2800000000000002,4.79,-0.88,98970,N/A
2007,1,23,8,30,N/A,341.1,2.08,-0.86,99030,N/A
2007,1,23,9,30,N/A,295.15000000000003,1.8900000000000001,-0.01,99070,N/A
2007,1,23,10,30,N/A,303.29,2.29,1.33,99070,N/A
2007,1,23,11,30,N/A,305.32,3.0500000000000003,2.54,99040,N/A
2007,1,23,12,30,N/A,295.14,3.47,3.43,99030,N/A
2007,1,23,13,30,N/A,304.87,3.44,4.54,98990,N/A
2007,1,23,14,30,N/A,303.27,3.41,5.71,98960,N/A
2007,1,23,15,30,N/A,305.34000000000003,3.67,6.390000000000001,98940,N/A
2007,1,23,16,30,N/A,310.83,3.43,6.76,98900,N/A
2007,1,23,17,30,N/A,305.93,3.99,6.93,98890,N/A
2007,1,23,18,30,N/A,316.88,5.13,6.68,98900,N/A
2007,1,23,19,30,N/A,318.59000000000003,5.9,6.640000000000001,98890,N/A
2007,1,23,20,30,N/A,327.62,6.3100000000000005,6.29,98890,N/A
2007,1,23,21,30,N/A,324.56,5.8,6.16,98890,N/A
2007,1,23,22,30,N/A,322.11,5.71,5.89,98900,N/A
2007,1,23,23,30,N/A,324.54,6.16,5.25,98900,N/A
2007,1,24,0,30,N/A,330.43,6.11,4.26,98910,N/A
2007,1,24,1,30,N/A,329.36,5.43,3.16,98910,N/A
2007,1,24,2,30,N/A,332.21,5.73,2.18,98910,N/A
2007,1,24,3,30,N/A,342.14,6.34,1.6600000000000001,98930,N/A
2007,1,24,4,30,N/A,350.74,6.05,1.43,98950,N/A
2007,1,24,5,30,N/A,354.22,6.25,1.18,98990,N/A
2007,1,24,6,30,N/A,357.15000000000003,6.38,1.23,99020,N/A
2007,1,24,7,30,N/A,354.04,6.67,1.12,99050,N/A
2007,1,24,8,30,N/A,352.13,6.38,1.1300000000000001,99090,N/A
2007,1,24,9,30,N/A,354.73,4.83,1.61,99130,N/A
2007,1,24,10,30,N/A,354.76,4.17,3.0700000000000003,99170,N/A
2007,1,24,11,30,N/A,354.06,4.3,4.71,99180,N/A
2007,1,24,12,30,N/A,354.78000000000003,4.3100000000000005,6.34,99180,N/A
2007,1,24,13,30,N/A,352.34000000000003,4.82,7.97,99170,N/A
2007,1,24,14,30,N/A,354.33,5.11,9.17,99160,N/A
2007,1,24,15,30,N/A,355.35,5.45,9.81,99150,N/A
2007,1,24,16,30,N/A,356.82,5.51,9.9,99140,N/A
2007,1,24,17,30,N/A,356.95,5.7,9.73,99150,N/A
2007,1,24,18,30,N/A,358.6,6.3500000000000005,9.19,99180,N/A
2007,1,24,19,30,N/A,1.37,9.96,8.72,99210,N/A
2007,1,24,20,30,N/A,5.93,10.72,7.23,99230,N/A
2007,1,24,21,30,N/A,3.92,9.72,6.21,99240,N/A
2007,1,24,22,30,N/A,4.64,9,5.26,99260,N/A
2007,1,24,23,30,N/A,0.8200000000000001,7.96,4.46,99260,N/A
2007,1,25,0,30,N/A,354.15000000000003,6.640000000000001,3.4,99290,N/A
2007,1,25,1,30,N/A,351.53000000000003,6.59,2.37,99320,N/A
2007,1,25,2,30,N/A,354.97,6.04,0.42,99350,N/A
2007,1,25,3,30,N/A,354.46,6.44,0.84,99370,N/A
2007,1,25,4,30,N/A,354.36,5.73,1.17,99380,N/A
2007,1,25,5,30,N/A,355.73,5.7700000000000005,1.06,99410,N/A
2007,1,25,6,30,N/A,352.23,5.07,1.23,99430,N/A
2007,1,25,7,30,N/A,348.58,3.71,1.3,99460,N/A
2007,1,25,8,30,N/A,352.42,3.97,1.47,99490,N/A
2007,1,25,9,30,N/A,352.55,3.36,1.51,99510,N/A
2007,1,25,10,30,N/A,340.54,2.6,1.92,99520,N/A
2007,1,25,11,30,N/A,338.04,2.5500000000000003,2.11,99500,N/A
2007,1,25,12,30,N/A,330.42,2.2600000000000002,3.0300000000000002,99480,N/A
2007,1,25,13,30,N/A,318.76,1.9100000000000001,4.82,99460,N/A
2007,1,25,14,30,N/A,327.78000000000003,1.69,6.5,99430,N/A
2007,1,25,15,30,N/A,336.25,1.6400000000000001,7.45,99380,N/A
2007,1,25,16,30,N/A,348.74,1.34,7.67,99320,N/A
2007,1,25,17,30,N/A,337.35,1.1500000000000001,7.88,99290,N/A
2007,1,25,18,30,N/A,322.75,1.45,7.97,99280,N/A
2007,1,25,19,30,N/A,10.14,1.28,8.14,99270,N/A
2007,1,25,20,30,N/A,53.04,1.19,8.59,99250,N/A
2007,1,25,21,30,N/A,122.66,0.46,8.45,99230,N/A
2007,1,25,22,30,N/A,161.3,1.19,8.3,99200,N/A
2007,1,25,23,30,N/A,151.53,2.13,8.290000000000001,99170,N/A
2007,1,26,0,30,N/A,168.87,2.58,8.06,99160,N/A
2007,1,26,1,30,N/A,177.18,2.84,7.49,99150,N/A
2007,1,26,2,30,N/A,182.14000000000001,2.79,6.71,99120,N/A
2007,1,26,3,30,N/A,192.87,2.99,6.140000000000001,99080,N/A
2007,1,26,4,30,N/A,198.21,3.0300000000000002,5.57,99020,N/A
2007,1,26,5,30,N/A,199.34,3.04,3.92,98980,N/A
2007,1,26,6,30,N/A,202.32,2.74,1.84,98960,N/A
2007,1,26,7,30,N/A,201.53,2.91,0.93,98930,N/A
2007,1,26,8,30,N/A,196.41,3.12,0.85,98920,N/A
2007,1,26,9,30,N/A,192.35,2.04,0.6900000000000001,98900,N/A
2007,1,26,10,30,N/A,187.81,1.76,1.2,98860,N/A
2007,1,26,11,30,N/A,179.98,1.59,2.0300000000000002,98810,N/A
2007,1,26,12,30,N/A,179.45000000000002,2.17,4.62,98750,N/A
2007,1,26,13,30,N/A,179.85,2.64,7.38,98700,N/A
2007,1,26,14,30,N/A,178.6,3.48,9.57,98620,N/A
2007,1,26,15,30,N/A,171.95000000000002,3.83,10.64,98540,N/A
2007,1,26,16,30,N/A,163.28,3.98,10.58,98460,N/A
2007,1,26,17,30,N/A,163.6,5.83,9.59,98420,N/A
2007,1,26,18,30,N/A,171.71,7.65,9.120000000000001,98400,N/A
2007,1,26,19,30,N/A,170,8.5,9.11,98360,N/A
2007,1,26,20,30,N/A,174.75,10.21,9.61,98330,N/A
2007,1,26,21,30,N/A,178.81,10.05,9.02,98300,N/A
2007,1,26,22,30,N/A,188.28,10.24,9.06,98280,N/A
2007,1,26,23,30,N/A,191.28,8.51,8.67,98240,N/A
2007,1,27,0,30,N/A,199.02,9.71,9.18,98240,N/A
2007,1,27,1,30,N/A,201.14000000000001,9.22,9.39,98230,N/A
2007,1,27,2,30,N/A,213.02,8.11,9.370000000000001,98210,N/A
2007,1,27,3,30,N/A,209.08,7.04,9.47,98180,N/A
2007,1,27,4,30,N/A,205.23000000000002,7.79,9.42,98150,N/A
2007,1,27,5,30,N/A,214.37,7.47,9.58,98120,N/A
2007,1,27,6,30,N/A,208.85,7.5,9.9,98100,N/A
2007,1,27,7,30,N/A,209.65,5.7,9,98090,N/A
2007,1,27,8,30,N/A,235.42000000000002,2.86,8.52,98120,N/A
2007,1,27,9,30,N/A,233.48000000000002,2.12,8.950000000000001,98120,N/A
2007,1,27,10,30,N/A,296.05,2.48,9.790000000000001,98120,N/A
2007,1,27,11,30,N/A,319.56,3.54,10.75,98130,N/A
2007,1,27,12,30,N/A,339.98,6.34,10.99,98160,N/A
2007,1,27,13,30,N/A,348.69,8.97,9.69,98220,N/A
2007,1,27,14,30,N/A,7.33,10.27,7.47,98300,N/A
2007,1,27,15,30,N/A,6.13,10.9,4.8,98410,N/A
2007,1,27,16,30,N/A,2.3000000000000003,11.08,3.65,98510,N/A
2007,1,27,17,30,N/A,5.34,11.56,3,98630,N/A
2007,1,27,18,30,N/A,359.38,9.33,2.62,98730,N/A
2007,1,27,19,30,N/A,357.39,10.14,2.65,98830,N/A
2007,1,27,20,30,N/A,2.33,9.55,2.02,98920,N/A
2007,1,27,21,30,N/A,6.53,11.200000000000001,0.76,98990,N/A
2007,1,27,22,30,N/A,6.75,11,0.14,99050,N/A
2007,1,27,23,30,N/A,3.92,9.21,-0.46,99110,N/A
2007,1,28,0,30,N/A,358.66,8.21,-0.8200000000000001,99180,N/A
2007,1,28,1,30,N/A,355.67,7.08,-1.08,99250,N/A
2007,1,28,2,30,N/A,357.27,7.75,-1.34,99290,N/A
2007,1,28,3,30,N/A,358.05,9.18,-1.6400000000000001,99320,N/A
2007,1,28,4,30,N/A,346.24,5.96,-1.9100000000000001,99360,N/A
2007,1,28,5,30,N/A,346.66,5.65,-2.05,99400,N/A
2007,1,28,6,30,N/A,342.83,7.03,-2.39,99430,N/A
2007,1,28,7,30,N/A,343.56,6.92,-2.73,99460,N/A
2007,1,28,8,30,N/A,349.1,7.29,-2.59,99500,N/A
2007,1,28,9,30,N/A,352.28000000000003,6.66,-2.08,99530,N/A
2007,1,28,10,30,N/A,351.25,6.03,-1.37,99540,N/A
2007,1,28,11,30,N/A,353,6.3500000000000005,-0.5,99520,N/A
2007,1,28,12,30,N/A,351.28000000000003,5.34,0.32,99500,N/A
2007,1,28,13,30,N/A,350.27,4.51,1.1400000000000001,99470,N/A
2007,1,28,14,30,N/A,346.78000000000003,3.71,1.79,99430,N/A
2007,1,28,15,30,N/A,344.82,3.49,2.13,99370,N/A
2007,1,28,16,30,N/A,352.07,2.95,2.21,99320,N/A
2007,1,28,17,30,N/A,359.04,1.99,2.15,99270,N/A
2007,1,28,18,30,N/A,23.89,1.3900000000000001,2.31,99260,N/A
2007,1,28,19,30,N/A,112.71000000000001,0.99,2.34,99230,N/A
2007,1,28,20,30,N/A,149.9,1.8,2.43,99210,N/A
2007,1,28,21,30,N/A,159.89000000000001,2.7600000000000002,2.45,99190,N/A
2007,1,28,22,30,N/A,170.62,4.08,2.37,99180,N/A
2007,1,28,23,30,N/A,168.99,5.15,1.8800000000000001,99160,N/A
2007,1,29,0,30,N/A,173.98,6.18,1.8800000000000001,99160,N/A
2007,1,29,1,30,N/A,177.8,6.49,1.59,99150,N/A
2007,1,29,2,30,N/A,178.19,6.69,1.1300000000000001,99140,N/A
2007,1,29,3,30,N/A,179.92000000000002,7.18,1.03,99100,N/A
2007,1,29,4,30,N/A,180.29,7.12,0.97,99040,N/A
2007,1,29,5,30,N/A,172.67000000000002,6.38,0.61,99030,N/A
2007,1,29,6,30,N/A,180.73,6.62,0.73,99000,N/A
2007,1,29,7,30,N/A,182.6,7.66,0.88,98980,N/A
2007,1,29,8,30,N/A,184.75,6.78,0.77,98990,N/A
2007,1,29,9,30,N/A,184.61,4.97,1.92,99000,N/A
2007,1,29,10,30,N/A,187.11,5.55,3.48,98960,N/A
2007,1,29,11,30,N/A,190.07,5.71,5.22,98900,N/A
2007,1,29,12,30,N/A,196.21,6.32,6.5,98850,N/A
2007,1,29,13,30,N/A,196.68,6.95,7.72,98790,N/A
2007,1,29,14,30,N/A,199.57,6.8100000000000005,8.2,98750,N/A
2007,1,29,15,30,N/A,194.11,6.13,8.57,98690,N/A
2007,1,29,16,30,N/A,189.57,6.17,8.78,98630,N/A
2007,1,29,17,30,N/A,181.23,5.26,8.68,98610,N/A
2007,1,29,18,30,N/A,170.39000000000001,6.3100000000000005,8.13,98650,N/A
2007,1,29,19,30,N/A,170.74,6.11,8.15,98660,N/A
2007,1,29,20,30,N/A,158.20000000000002,5.53,7.86,98680,N/A
2007,1,29,21,30,N/A,158.88,6.13,7.58,98690,N/A
2007,1,29,22,30,N/A,169.08,5.96,7.9,98720,N/A
2007,1,29,23,30,N/A,182.53,4.76,8.27,98740,N/A
2007,1,30,0,30,N/A,185.32,3.7800000000000002,8.06,98770,N/A
2007,1,30,1,30,N/A,191.37,1.68,7.3100000000000005,98820,N/A
2007,1,30,2,30,N/A,315.38,0.64,6.21,98850,N/A
2007,1,30,3,30,N/A,6.8500000000000005,2.75,6.8,98880,N/A
2007,1,30,4,30,N/A,32.64,7.8500000000000005,3.89,98910,N/A
2007,1,30,5,30,N/A,33.27,9.55,1.59,98950,N/A
2007,1,30,6,30,N/A,30.2,9.38,0.84,99010,N/A
2007,1,30,7,30,N/A,28.66,10.26,0.13,99080,N/A
2007,1,30,8,30,N/A,30.5,10.24,0.16,99160,N/A
2007,1,30,9,30,N/A,30.560000000000002,9.49,0.56,99240,N/A
2007,1,30,10,30,N/A,29.1,8.67,1.58,99300,N/A
2007,1,30,11,30,N/A,27.830000000000002,8.55,2.47,99320,N/A
2007,1,30,12,30,N/A,28.150000000000002,9.24,3.0100000000000002,99320,N/A
2007,1,30,13,30,N/A,27.96,9.32,3.35,99340,N/A
2007,1,30,14,30,N/A,27.53,9.22,3.45,99320,N/A
2007,1,30,15,30,N/A,27.82,9.120000000000001,3.17,99300,N/A
2007,1,30,16,30,N/A,30.25,8.46,2.67,99290,N/A
2007,1,30,17,30,N/A,29.93,8.370000000000001,1.75,99290,N/A
2007,1,30,18,30,N/A,33.27,8.47,0.76,99320,N/A
2007,1,30,19,30,N/A,36.6,8.14,-0.26,99310,N/A
2007,1,30,20,30,N/A,39.72,7.78,-1.08,99290,N/A
2007,1,30,21,30,N/A,45.28,7.63,-1.73,99230,N/A
2007,1,30,22,30,N/A,49.92,6.51,-2.2,99190,N/A
2007,1,30,23,30,N/A,52.14,6.23,-2.4,99130,N/A
2007,1,31,0,30,N/A,54.43,5.7,-2.42,99080,N/A
2007,1,31,1,30,N/A,58.11,4.79,-2.44,99040,N/A
2007,1,31,2,30,N/A,61.67,3.6,-2.38,99000,N/A
2007,1,31,3,30,N/A,69,3.2600000000000002,-2.32,98950,N/A
2007,1,31,4,30,N/A,84.54,2.91,-2.36,98900,N/A
2007,1,31,5,30,N/A,98.65,3.99,-2.5300000000000002,98850,N/A
2007,1,31,6,30,N/A,103.58,3.72,-2.5100000000000002,98800,N/A
2007,1,31,7,30,N/A,109.76,3.02,-2.25,98770,N/A
2007,1,31,8,30,N/A,143.20000000000002,2.96,-1.92,98770,N/A
2007,1,31,9,30,N/A,109.34,3.37,-4.01,98690,N/A
2007,1,31,10,30,N/A,114.94,3.97,-2.2,98590,N/A
2007,1,31,11,30,N/A,125.66,4.61,-0.76,98480,N/A
2007,1,31,12,30,N/A,134.04,4.94,0.46,98380,N/A
2007,1,31,13,30,N/A,143.04,5.43,2.72,98300,N/A
2007,1,31,14,30,N/A,151.64000000000001,6.22,4.74,98170,N/A
2007,1,31,15,30,N/A,154.45000000000002,6.42,5.25,98070,N/A
2007,1,31,16,30,N/A,153.65,6.45,5.36,97990,N/A
2007,1,31,17,30,N/A,156.4,6.2700000000000005,4.88,97930,N/A
2007,1,31,18,30,N/A,135.54,6.140000000000001,4.42,97920,N/A
2007,1,31,19,30,N/A,124.73,6.91,4.14,97900,N/A
2007,1,31,20,30,N/A,129.5,7.17,3.77,97870,N/A
2007,1,31,21,30,N/A,139.41,7.5,3.49,97850,N/A
2007,1,31,22,30,N/A,144.18,7.5,3.11,97800,N/A
2007,1,31,23,30,N/A,138.62,6.8100000000000005,2.7,97760,N/A
2007,2,1,0,30,N/A,134.98,6.74,2.4,97730,N/A
2007,2,1,1,30,N/A,126.38000000000001,6.15,2.21,97710,N/A
2007,2,1,2,30,N/A,115.77,4.86,1.95,97700,N/A
2007,2,1,3,30,N/A,107.81,3.44,1.67,97690,N/A
2007,2,1,4,30,N/A,105.23,3.48,1.61,97650,N/A
2007,2,1,5,30,N/A,95.75,2.8000000000000003,1.51,97660,N/A
2007,2,1,6,30,N/A,80.01,2.6,1.42,97640,N/A
2007,2,1,7,30,N/A,72.73,2.77,1.36,97610,N/A
2007,2,1,8,30,N/A,74.56,3.0100000000000002,1.28,97620,N/A
2007,2,1,9,30,N/A,68.89,4.03,1.2,97560,N/A
2007,2,1,10,30,N/A,55.95,3.73,1.25,97540,N/A
2007,2,1,11,30,N/A,45.01,3.0700000000000003,1.21,97530,N/A
2007,2,1,12,30,N/A,35.58,3.36,1.08,97520,N/A
2007,2,1,13,30,N/A,29.39,3.96,0.88,97510,N/A
2007,2,1,14,30,N/A,19.7,3.95,0.55,97520,N/A
2007,2,1,15,30,N/A,21.12,4.67,0.25,97530,N/A
2007,2,1,16,30,N/A,14.3,4.32,-0.13,97560,N/A
2007,2,1,17,30,N/A,28.66,3.12,-0.19,97580,N/A
2007,2,1,18,30,N/A,14.65,2.46,-0.18,97650,N/A
2007,2,1,19,30,N/A,7.86,2.58,-0.31,97720,N/A
2007,2,1,20,30,N/A,1.6,3.0500000000000003,-0.3,97760,N/A
2007,2,1,21,30,N/A,350.92,3.74,-0.19,97800,N/A
2007,2,1,22,30,N/A,359.98,5.15,-0.33,97840,N/A
2007,2,1,23,30,N/A,19.22,4.83,-0.3,97860,N/A
2007,2,2,0,30,N/A,15.790000000000001,5.45,-0.24,97900,N/A
