SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
2012,4,8,5,30,N/A,90.95,5.34,18.79,99030,N/A
2012,4,8,6,30,N/A,90.25,4.55,18.12,99030,N/A
2012,4,8,7,30,N/A,73.01,4.82,17.73,99060,N/A
2012,4,8,8,30,N/A,78.89,6.140000000000001,18.51,99080,N/A
2012,4,8,9,30,N/A,84.97,4.57,19.6,99130,N/A
2012,4,8,10,30,N/A,85.51,5.5,18.990000000000002,99140,N/A
2012,4,8,11,30,N/A,80.77,6.0200000000000005,19.95,99130,N/A
2012,4,8,12,30,N/A,62.68,8.98,18.32,99080,N/A
2012,4,8,13,30,N/A,55.24,9.44,18.330000000000002,99110,N/A
2012,4,8,14,30,N/A,45.09,10.36,17.35,99100,N/A
2012,4,8,15,30,N/A,83.10000000000001,10.24,16.76,99010,N/A
2012,4,8,16,30,N/A,98.3,9.24,16.82,98940,N/A
2012,4,8,17,30,N/A,118.57000000000001,6.3100000000000005,17.47,98900,N/A
2012,4,8,18,30,N/A,111.19,5.48,17.25,98870,N/A
2012,4,8,19,30,N/A,119.17,3.16,16.86,98860,N/A
2012,4,8,20,30,N/A,102.95,2.57,16.98,98860,N/A
2012,4,8,21,30,N/A,121.52,3.2,16.990000000000002,98840,N/A
2012,4,8,22,30,N/A,109.5,3.23,17.05,98830,N/A
2012,4,8,23,30,N/A,98.02,3.2600000000000002,16.55,98800,N/A
2012,4,9,0,30,N/A,99.08,3.0100000000000002,16.27,98820,N/A
2012,4,9,1,30,N/A,92.27,3.23,15.81,98850,N/A
2012,4,9,2,30,N/A,89.54,3.11,15.65,98850,N/A
2012,4,9,3,30,N/A,88.27,3.47,15.620000000000001,98840,N/A
2012,4,9,4,30,N/A,89.01,4.21,14.8,98840,N/A
2012,4,9,5,30,N/A,92.47,4.46,15.26,98860,N/A
2012,4,9,6,30,N/A,93.68,4.1,15.33,98870,N/A
2012,4,9,7,30,N/A,85.7,2.56,15.26,98860,N/A
2012,4,9,8,30,N/A,122.51,2.42,15.81,98900,N/A
2012,4,9,9,30,N/A,114.81,2,17.11,98910,N/A
2012,4,9,10,30,N/A,117.28,1.67,18.48,98890,N/A
2012,4,9,11,30,N/A,110.05,1.46,19.85,98850,N/A
2012,4,9,12,30,N/A,126.62,1.21,21.25,98800,N/A
2012,4,9,13,30,N/A,154.31,0.92,22.59,98750,N/A
2012,4,9,14,30,N/A,210.76,1.77,23.76,98650,N/A
2012,4,9,15,30,N/A,197.18,2.45,24.51,98550,N/A
2012,4,9,16,30,N/A,182.82,3.5100000000000002,24.98,98480,N/A
2012,4,9,17,30,N/A,152.3,4.43,24.93,98430,N/A
2012,4,9,18,30,N/A,158.76,6.19,24.560000000000002,98380,N/A
2012,4,9,19,30,N/A,149.16,6.93,23.91,98380,N/A
2012,4,9,20,30,N/A,150.89000000000001,5.59,23.51,98420,N/A
2012,4,9,21,30,N/A,142.58,5.65,22.48,98420,N/A
2012,4,9,22,30,N/A,150.91,5.29,21.97,98420,N/A
2012,4,9,23,30,N/A,163.11,6.38,21.61,98440,N/A
2012,4,10,0,30,N/A,176.20000000000002,7.75,21.87,98390,N/A
2012,4,10,1,30,N/A,167.51,7.42,20.88,98420,N/A
2012,4,10,2,30,N/A,155.15,5.26,20,98490,N/A
2012,4,10,3,30,N/A,193.68,3.16,19.89,98530,N/A
2012,4,10,4,30,N/A,204.76,2.15,20.080000000000002,98520,N/A
2012,4,10,5,30,N/A,152.69,5.16,19.740000000000002,98530,N/A
2012,4,10,6,30,N/A,153.20000000000002,6.6000000000000005,19.16,98490,N/A
2012,4,10,7,30,N/A,196.58,3.43,19.7,98550,N/A
2012,4,10,8,30,N/A,170.63,4.33,20.650000000000002,98560,N/A
2012,4,10,9,30,N/A,204.08,4.13,22.6,98550,N/A
2012,4,10,10,30,N/A,228.15,3.99,24.07,98550,N/A
2012,4,10,11,30,N/A,241.54,4.69,25.51,98510,N/A
2012,4,10,12,30,N/A,252.19,4.86,26.45,98470,N/A
2012,4,10,13,30,N/A,260.84000000000003,4.5600000000000005,27.09,98430,N/A
2012,4,10,14,30,N/A,263.18,4.93,27.52,98380,N/A
2012,4,10,15,30,N/A,265.88,4.0600000000000005,27.85,98350,N/A
2012,4,10,16,30,N/A,276.63,3.37,27.990000000000002,98300,N/A
2012,4,10,17,30,N/A,259.29,1.31,27.830000000000002,98290,N/A
2012,4,10,18,30,N/A,189.4,4.6000000000000005,27.17,98280,N/A
2012,4,10,19,30,N/A,166.83,5.62,25.94,98300,N/A
2012,4,10,20,30,N/A,161.03,6.5,25.53,98320,N/A
2012,4,10,21,30,N/A,170.59,5.84,25.07,98350,N/A
2012,4,10,22,30,N/A,168.45000000000002,5.53,24.45,98350,N/A
2012,4,10,23,30,N/A,173.15,5.98,23.7,98360,N/A
2012,4,11,0,30,N/A,179.16,5.42,23.07,98390,N/A
2012,4,11,1,30,N/A,188.86,5.5200000000000005,22.7,98410,N/A
2012,4,11,2,30,N/A,188.76,4.67,22.09,98430,N/A
2012,4,11,3,30,N/A,193,4.22,21.56,98430,N/A
2012,4,11,4,30,N/A,197.96,4.32,21.04,98450,N/A
2012,4,11,5,30,N/A,176.58,5.01,20.38,98490,N/A
2012,4,11,6,30,N/A,178.77,2.38,19.87,98520,N/A
2012,4,11,7,30,N/A,188.46,1.03,19.93,98540,N/A
2012,4,11,8,30,N/A,192.1,1.71,21.080000000000002,98580,N/A
2012,4,11,9,30,N/A,234.43,1.28,22.37,98580,N/A
2012,4,11,10,30,N/A,229.29,1.32,23.63,98570,N/A
2012,4,11,11,30,N/A,204.70000000000002,0.55,24.85,98550,N/A
2012,4,11,12,30,N/A,201.84,2.2,25.89,98500,N/A
2012,4,11,13,30,N/A,173.84,1.94,26.66,98430,N/A
2012,4,11,14,30,N/A,138.63,2.13,26.6,98400,N/A
2012,4,11,15,30,N/A,70.98,7.65,23.94,98400,N/A
2012,4,11,16,30,N/A,80.76,8.42,23.27,98380,N/A
2012,4,11,17,30,N/A,86.98,9.03,22.330000000000002,98360,N/A
2012,4,11,18,30,N/A,91.60000000000001,9.55,21.59,98340,N/A
2012,4,11,19,30,N/A,97.38,10.46,20.35,98350,N/A
2012,4,11,20,30,N/A,103.87,9.6,19.63,98370,N/A
2012,4,11,21,30,N/A,108.97,10.08,19.12,98380,N/A
2012,4,11,22,30,N/A,106.7,9.36,18.52,98360,N/A
2012,4,11,23,30,N/A,104.52,8.790000000000001,17.56,98360,N/A
2012,4,12,0,30,N/A,109.82000000000001,9.4,16.77,98360,N/A
2012,4,12,1,30,N/A,120.63,9.88,16.36,98420,N/A
2012,4,12,2,30,N/A,115.46000000000001,10.27,16.01,98360,N/A
2012,4,12,3,30,N/A,120.3,10.31,15.790000000000001,98370,N/A
2012,4,12,4,30,N/A,127.29,9.61,16.11,98370,N/A
2012,4,12,5,30,N/A,122.66,10.21,15.870000000000001,98350,N/A
2012,4,12,6,30,N/A,130.1,10.040000000000001,15.65,98370,N/A
2012,4,12,7,30,N/A,128.02,7.42,15.75,98370,N/A
2012,4,12,8,30,N/A,122.53,8.16,16.05,98380,N/A
2012,4,12,9,30,N/A,121.5,7.890000000000001,17.6,98390,N/A
2012,4,12,10,30,N/A,125.76,7.91,18.42,98400,N/A
2012,4,12,11,30,N/A,132.21,7.59,20.16,98370,N/A
2012,4,12,12,30,N/A,136.58,7.61,21.32,98330,N/A
2012,4,12,13,30,N/A,141.45000000000002,8.73,22.69,98270,N/A
2012,4,12,14,30,N/A,144.1,11.77,23.12,98160,N/A
2012,4,12,15,30,N/A,150.84,10.92,24.03,98120,N/A
2012,4,12,16,30,N/A,149.63,10.89,24.09,98070,N/A
2012,4,12,17,30,N/A,154.16,11.870000000000001,23.92,98010,N/A
2012,4,12,18,30,N/A,152.21,10.77,23.73,97990,N/A
2012,4,12,19,30,N/A,147.76,10.1,23.17,97970,N/A
2012,4,12,20,30,N/A,146.89000000000001,12.1,22.32,97980,N/A
2012,4,12,21,30,N/A,150.51,12.14,21.580000000000002,97980,N/A
2012,4,12,22,30,N/A,150.97,12.09,20.92,97970,N/A
2012,4,12,23,30,N/A,156.39000000000001,13.05,20.11,97970,N/A
2012,4,13,0,30,N/A,168.16,12.73,19.93,97970,N/A
2012,4,13,1,30,N/A,176.25,11.950000000000001,19.51,98020,N/A
2012,4,13,2,30,N/A,175.19,10.69,18.76,98020,N/A
2012,4,13,3,30,N/A,182.55,11.69,18.16,98030,N/A
2012,4,13,4,30,N/A,184.54,11,17.91,98020,N/A
2012,4,13,5,30,N/A,181.81,10,17.650000000000002,98060,N/A
2012,4,13,6,30,N/A,184.27,10.09,17.28,98080,N/A
2012,4,13,7,30,N/A,184.49,8.24,17.61,98120,N/A
2012,4,13,8,30,N/A,186.76,7.8100000000000005,18.68,98130,N/A
2012,4,13,9,30,N/A,191.15,8.1,20.45,98140,N/A
2012,4,13,10,30,N/A,193.27,9.14,22.23,98120,N/A
2012,4,13,11,30,N/A,189.07,9.11,22.96,98080,N/A
2012,4,13,12,30,N/A,192,10.38,23.86,98050,N/A
2012,4,13,13,30,N/A,177.64000000000001,9.01,24.060000000000002,98020,N/A
2012,4,13,14,30,N/A,186.37,9.88,24.69,97960,N/A
2012,4,13,15,30,N/A,173.66,10.26,25.22,97880,N/A
2012,4,13,16,30,N/A,174.99,11.28,26.03,97820,N/A
2012,4,13,17,30,N/A,165.83,10.57,26.13,97770,N/A
2012,4,13,18,30,N/A,166.48,12.200000000000001,24.68,97750,N/A
2012,4,13,19,30,N/A,161.59,11.61,24.01,97770,N/A
2012,4,13,20,30,N/A,160.99,11.38,23.59,97780,N/A
2012,4,13,21,30,N/A,159.61,11.38,23.43,97790,N/A
2012,4,13,22,30,N/A,166.08,12.57,22.46,97780,N/A
2012,4,13,23,30,N/A,167.51,11.9,21.43,97800,N/A
2012,4,14,0,30,N/A,175.62,11.67,21.41,97830,N/A
2012,4,14,1,30,N/A,176.39000000000001,12.89,20.28,97840,N/A
2012,4,14,2,30,N/A,175.58,11.870000000000001,19.59,97870,N/A
2012,4,14,3,30,N/A,170.78,12.120000000000001,19.26,97830,N/A
2012,4,14,4,30,N/A,168.57,11.53,19.26,97820,N/A
2012,4,14,5,30,N/A,167.52,12.02,19.59,97810,N/A
2012,4,14,6,30,N/A,173.36,11.48,19.64,97820,N/A
2012,4,14,7,30,N/A,170.67000000000002,11.15,19.8,97820,N/A
2012,4,14,8,30,N/A,169.32,12.02,20.59,97800,N/A
2012,4,14,9,30,N/A,174.39000000000001,13.14,21.48,97790,N/A
2012,4,14,10,30,N/A,183.63,13.24,22.72,97770,N/A
2012,4,14,11,30,N/A,171.64000000000001,13.96,23.84,97690,N/A
2012,4,14,12,30,N/A,182.1,15.5,25.13,97660,N/A
2012,4,14,13,30,N/A,177.45000000000002,14.59,25.34,97620,N/A
2012,4,14,14,30,N/A,174.78,16.39,25.53,97520,N/A
2012,4,14,15,30,N/A,174.08,16.46,26.310000000000002,97460,N/A
2012,4,14,16,30,N/A,172.45000000000002,16.91,26.5,97410,N/A
2012,4,14,17,30,N/A,179.09,16.85,26.54,97350,N/A
2012,4,14,18,30,N/A,170.35,15.05,26.17,97320,N/A
2012,4,14,19,30,N/A,171.53,15.22,25.34,97310,N/A
2012,4,14,20,30,N/A,166.53,11.47,24.01,97340,N/A
2012,4,14,21,30,N/A,167.06,13.46,23.080000000000002,97320,N/A
2012,4,14,22,30,N/A,168.32,12.700000000000001,22.22,97290,N/A
2012,4,14,23,30,N/A,169.91,14.72,20.7,97280,N/A
2012,4,15,0,30,N/A,176.12,15.05,20.7,97270,N/A
2012,4,15,1,30,N/A,172.62,13.39,20.830000000000002,97240,N/A
2012,4,15,2,30,N/A,173.67000000000002,13.120000000000001,21.01,97280,N/A
2012,4,15,3,30,N/A,182.67000000000002,10.46,21.09,97310,N/A
2012,4,15,4,30,N/A,188.49,13.38,21.27,97300,N/A
2012,4,15,5,30,N/A,200.63,13.81,21.22,97410,N/A
2012,4,15,6,30,N/A,191.47,11.07,20.82,97370,N/A
2012,4,15,7,30,N/A,180.46,9.35,21.36,97390,N/A
2012,4,15,8,30,N/A,183.79,10.82,21.82,97310,N/A
2012,4,15,9,30,N/A,277.74,7.12,17.46,97500,N/A
2012,4,15,10,30,N/A,268.87,3.56,18.32,97530,N/A
2012,4,15,11,30,N/A,258.49,4.74,19.84,97590,N/A
2012,4,15,12,30,N/A,262.16,5.3,21.77,97530,N/A
2012,4,15,13,30,N/A,255.3,7.44,22.44,97580,N/A
2012,4,15,14,30,N/A,255.22,8,23.38,97570,N/A
2012,4,15,15,30,N/A,246.94,7.9,23.91,97520,N/A
2012,4,15,16,30,N/A,252,9.120000000000001,24.27,97550,N/A
2012,4,15,17,30,N/A,256.64,8.52,24.47,97540,N/A
2012,4,15,18,30,N/A,254.79,7.54,24.45,97580,N/A
2012,4,15,19,30,N/A,264.2,8.16,24.07,97640,N/A
2012,4,15,20,30,N/A,270.9,8.81,23.81,97720,N/A
2012,4,15,21,30,N/A,267.49,6.55,22.12,97750,N/A
2012,4,15,22,30,N/A,271.59000000000003,6.94,21.56,97760,N/A
2012,4,15,23,30,N/A,299.5,5.7,19.32,97860,N/A
2012,4,16,0,30,N/A,316.69,4.26,19.22,97930,N/A
2012,4,16,1,30,N/A,319.27,4.13,18.71,98010,N/A
2012,4,16,2,30,N/A,337.06,7.24,17.69,98130,N/A
2012,4,16,3,30,N/A,13.540000000000001,10.72,16.59,98190,N/A
2012,4,16,4,30,N/A,31.330000000000002,11.39,16.080000000000002,98270,N/A
2012,4,16,5,30,N/A,41.13,12.99,15.48,98370,N/A
2012,4,16,6,30,N/A,46.550000000000004,12.55,15.030000000000001,98480,N/A
2012,4,16,7,30,N/A,43.660000000000004,10.26,14.76,98580,N/A
2012,4,16,8,30,N/A,45.47,8.36,15.72,98650,N/A
2012,4,16,9,30,N/A,55.65,7,16.88,98700,N/A
2012,4,16,10,30,N/A,59.300000000000004,5.64,17.94,98720,N/A
2012,4,16,11,30,N/A,59.21,4.93,18.97,98720,N/A
2012,4,16,12,30,N/A,58.22,4.36,20.06,98720,N/A
2012,4,16,13,30,N/A,47.78,3.86,21.01,98690,N/A
2012,4,16,14,30,N/A,33.57,3.85,21.72,98650,N/A
2012,4,16,15,30,N/A,28.76,4.0600000000000005,22.21,98620,N/A
2012,4,16,16,30,N/A,32.63,4.89,22.46,98600,N/A
2012,4,16,17,30,N/A,29.02,5.4,22.21,98600,N/A
2012,4,16,18,30,N/A,22.19,7.19,21.51,98610,N/A
2012,4,16,19,30,N/A,24.53,6.57,20.46,98650,N/A
2012,4,16,20,30,N/A,34.68,7.42,19.39,98730,N/A
2012,4,16,21,30,N/A,39.56,7.82,18.81,98760,N/A
2012,4,16,22,30,N/A,42.34,7.41,18.6,98790,N/A
2012,4,16,23,30,N/A,52.7,7.15,18.080000000000002,98830,N/A
2012,4,17,0,30,N/A,53.36,7.5,17.48,98840,N/A
2012,4,17,1,30,N/A,62.050000000000004,7.45,17.47,98850,N/A
2012,4,17,2,30,N/A,73.48,6.97,17.19,98860,N/A
2012,4,17,3,30,N/A,82.32000000000001,6.76,16.2,98870,N/A
2012,4,17,4,30,N/A,84.51,6.92,15.83,98890,N/A
2012,4,17,5,30,N/A,88.91,5.53,15.620000000000001,98910,N/A
2012,4,17,6,30,N/A,88.56,4.92,14.8,98950,N/A
2012,4,17,7,30,N/A,92.42,2.94,14.75,98980,N/A
2012,4,17,8,30,N/A,88.17,2.17,16.36,99030,N/A
2012,4,17,9,30,N/A,86.26,2.0100000000000002,18.07,99040,N/A
2012,4,17,10,30,N/A,79.4,2.7600000000000002,19.48,99040,N/A
2012,4,17,11,30,N/A,59.21,2.45,20.59,99010,N/A
2012,4,17,12,30,N/A,43.6,2.7800000000000002,21.68,98970,N/A
2012,4,17,13,30,N/A,33.42,3.04,22.59,98930,N/A
2012,4,17,14,30,N/A,37.410000000000004,3.12,23.330000000000002,98870,N/A
2012,4,17,15,30,N/A,42.61,3.11,23.8,98820,N/A
2012,4,17,16,30,N/A,70.09,3.47,23.93,98770,N/A
2012,4,17,17,30,N/A,89.38,4.42,23.69,98740,N/A
2012,4,17,18,30,N/A,88.99,5.2,23.36,98720,N/A
2012,4,17,19,30,N/A,104.42,5.37,22.84,98720,N/A
2012,4,17,20,30,N/A,109.17,5.73,21.900000000000002,98750,N/A
2012,4,17,21,30,N/A,111.67,7.09,21.1,98750,N/A
2012,4,17,22,30,N/A,114.96000000000001,7.66,20.2,98750,N/A
2012,4,17,23,30,N/A,119.06,7.48,19.47,98730,N/A
2012,4,18,0,30,N/A,119.85000000000001,7.95,18.580000000000002,98750,N/A
2012,4,18,1,30,N/A,124.3,7.7700000000000005,18.36,98770,N/A
2012,4,18,2,30,N/A,127.89,7.6000000000000005,17.54,98760,N/A
2012,4,18,3,30,N/A,129.04,7.91,16.95,98740,N/A
2012,4,18,4,30,N/A,138.32,7.2,16.66,98730,N/A
2012,4,18,5,30,N/A,144.28,7.88,15.23,98720,N/A
2012,4,18,6,30,N/A,161.14000000000001,7.17,14.620000000000001,98740,N/A
2012,4,18,7,30,N/A,170.45000000000002,6.29,14.780000000000001,98750,N/A
2012,4,18,8,30,N/A,171.47,5.92,16.15,98760,N/A
2012,4,18,9,30,N/A,172.5,6.5200000000000005,17.8,98760,N/A
2012,4,18,10,30,N/A,175.41,6.1000000000000005,19.43,98730,N/A
2012,4,18,11,30,N/A,177.59,5.28,20.86,98680,N/A
2012,4,18,12,30,N/A,182.32,5.07,22.12,98610,N/A
2012,4,18,13,30,N/A,177.36,4.41,23.21,98550,N/A
2012,4,18,14,30,N/A,177.32,4.64,24.12,98470,N/A
2012,4,18,15,30,N/A,170.89000000000001,4.87,24.68,98400,N/A
2012,4,18,16,30,N/A,165.57,5.37,24.95,98320,N/A
2012,4,18,17,30,N/A,158.37,6.23,24.7,98270,N/A
2012,4,18,18,30,N/A,151.44,7.49,23.85,98230,N/A
2012,4,18,19,30,N/A,151.06,8.19,22.78,98210,N/A
2012,4,18,20,30,N/A,150.22,8.26,21.86,98200,N/A
2012,4,18,21,30,N/A,149.33,8.24,21.240000000000002,98180,N/A
2012,4,18,22,30,N/A,152.04,8.56,20.63,98130,N/A
2012,4,18,23,30,N/A,154.96,8.69,19.66,98130,N/A
2012,4,19,0,30,N/A,158.92000000000002,9.53,19.03,98130,N/A
2012,4,19,1,30,N/A,161.63,9.31,18.25,98140,N/A
2012,4,19,2,30,N/A,165.95000000000002,9.620000000000001,17.68,98130,N/A
2012,4,19,3,30,N/A,167.97,9.63,17.3,98100,N/A
2012,4,19,4,30,N/A,169.23,9.73,16.64,98060,N/A
2012,4,19,5,30,N/A,170.78,9.49,16.34,98050,N/A
2012,4,19,6,30,N/A,176.01,9,15.6,98080,N/A
2012,4,19,7,30,N/A,172.85,6.99,16.3,98040,N/A
2012,4,19,8,30,N/A,177.98,7.12,18.28,98010,N/A
2012,4,19,9,30,N/A,180.34,8.05,20.13,97990,N/A
2012,4,19,10,30,N/A,180.01,9.71,21.88,97920,N/A
2012,4,19,11,30,N/A,178.57,10.35,23.07,97850,N/A
2012,4,19,12,30,N/A,180.57,10.290000000000001,24.150000000000002,97790,N/A
2012,4,19,13,30,N/A,179.79,10.58,25.060000000000002,97710,N/A
2012,4,19,14,30,N/A,177.85,10.85,25.8,97630,N/A
2012,4,19,15,30,N/A,174.56,10.790000000000001,26.27,97560,N/A
2012,4,19,16,30,N/A,173.06,11.040000000000001,26.35,97490,N/A
2012,4,19,17,30,N/A,167.87,10.75,25.990000000000002,97440,N/A
2012,4,19,18,30,N/A,169.92000000000002,11.69,25.19,97410,N/A
2012,4,19,19,30,N/A,160.1,10.25,24.03,97370,N/A
2012,4,19,20,30,N/A,162.48,10.69,23,97380,N/A
2012,4,19,21,30,N/A,166.98,13.16,22.21,97360,N/A
2012,4,19,22,30,N/A,164.79,12.450000000000001,21.46,97280,N/A
2012,4,19,23,30,N/A,177.88,10.83,20.91,97370,N/A
2012,4,20,0,30,N/A,173.95000000000002,12.790000000000001,20.89,97330,N/A
2012,4,20,1,30,N/A,166.34,11.370000000000001,20.36,97260,N/A
2012,4,20,2,30,N/A,182.85,9.75,19.36,97450,N/A
2012,4,20,3,30,N/A,176.35,10.15,19.6,97420,N/A
2012,4,20,4,30,N/A,197.4,7.7,19.740000000000002,97380,N/A
2012,4,20,5,30,N/A,158.99,1.95,20.18,97470,N/A
2012,4,20,6,30,N/A,342.51,9.15,17.94,97650,N/A
2012,4,20,7,30,N/A,27.97,6.5200000000000005,15.89,97720,N/A
2012,4,20,8,30,N/A,14.370000000000001,7.34,17.48,97780,N/A
2012,4,20,9,30,N/A,14.22,10.56,18.47,97900,N/A
2012,4,20,10,30,N/A,7.4,9.53,18.19,98000,N/A
2012,4,20,11,30,N/A,2.61,10.42,18.84,98000,N/A
2012,4,20,12,30,N/A,2.75,8.72,19.84,98050,N/A
2012,4,20,13,30,N/A,354.06,10.71,19.98,98020,N/A
2012,4,20,14,30,N/A,354.17,11.07,20.09,97970,N/A
2012,4,20,15,30,N/A,355.14,11.98,19.79,98010,N/A
2012,4,20,16,30,N/A,0.8300000000000001,12.02,19.64,98000,N/A
2012,4,20,17,30,N/A,359.72,12.11,19.25,98020,N/A
2012,4,20,18,30,N/A,358.48,12.21,18.650000000000002,98040,N/A
2012,4,20,19,30,N/A,0.39,11.33,17.79,98070,N/A
2012,4,20,20,30,N/A,9.84,10.19,16.84,98140,N/A
2012,4,20,21,30,N/A,10.26,9.89,15.88,98170,N/A
2012,4,20,22,30,N/A,1.6300000000000001,9.77,14.92,98200,N/A
2012,4,20,23,30,N/A,5.05,10.75,14.450000000000001,98220,N/A
2012,4,21,0,30,N/A,8.6,10.040000000000001,13.82,98260,N/A
2012,4,21,1,30,N/A,10.06,9.58,13.120000000000001,98280,N/A
2012,4,21,2,30,N/A,20.37,8.3,12.46,98280,N/A
2012,4,21,3,30,N/A,30.68,7.2,12.120000000000001,98300,N/A
2012,4,21,4,30,N/A,29.18,7.01,11.66,98320,N/A
2012,4,21,5,30,N/A,31.25,6.91,11.19,98350,N/A
2012,4,21,6,30,N/A,15.32,5.2,10.200000000000001,98380,N/A
2012,4,21,7,30,N/A,26.29,4.3500000000000005,10.11,98400,N/A
2012,4,21,8,30,N/A,8.620000000000001,3.34,12.06,98430,N/A
2012,4,21,9,30,N/A,6.72,4.13,13.71,98440,N/A
2012,4,21,10,30,N/A,351.88,4.33,14.91,98430,N/A
2012,4,21,11,30,N/A,349.97,4.62,16.18,98400,N/A
2012,4,21,12,30,N/A,343.93,4.38,17.400000000000002,98370,N/A
2012,4,21,13,30,N/A,343.03000000000003,4.09,18.45,98330,N/A
2012,4,21,14,30,N/A,336.82,3.62,19.330000000000002,98280,N/A
2012,4,21,15,30,N/A,337.82,3.44,20.11,98230,N/A
2012,4,21,16,30,N/A,344.12,3.16,20.73,98190,N/A
2012,4,21,17,30,N/A,336.93,3.02,20.98,98160,N/A
2012,4,21,18,30,N/A,340.42,1.8900000000000001,20.87,98160,N/A
2012,4,21,19,30,N/A,16.5,0.86,20.84,98170,N/A
2012,4,21,20,30,N/A,62.88,0.87,20.79,98190,N/A
2012,4,21,21,30,N/A,81.85000000000001,1.21,20.75,98200,N/A
2012,4,21,22,30,N/A,145.55,1.45,20.52,98200,N/A
2012,4,21,23,30,N/A,155.35,2.16,19.650000000000002,98220,N/A
2012,4,22,0,30,N/A,168.91,2.77,18.98,98250,N/A
2012,4,22,1,30,N/A,188.08,2.43,18.17,98280,N/A
2012,4,22,2,30,N/A,194.15,2.59,17.63,98300,N/A
2012,4,22,3,30,N/A,215.44,2.33,17.3,98310,N/A
2012,4,22,4,30,N/A,236.24,2.12,16.78,98330,N/A
2012,4,22,5,30,N/A,259.01,2.59,15.96,98370,N/A
2012,4,22,6,30,N/A,275.47,3.23,15.94,98390,N/A
2012,4,22,7,30,N/A,297.79,3.0100000000000002,15.22,98440,N/A
2012,4,22,8,30,N/A,298.74,2.4,16.52,98480,N/A
2012,4,22,9,30,N/A,305.43,3.06,19.41,98530,N/A
2012,4,22,10,30,N/A,345.67,5.49,21.68,98570,N/A
2012,4,22,11,30,N/A,356.79,7.46,22.95,98560,N/A
2012,4,22,12,30,N/A,2.02,8.24,23.400000000000002,98570,N/A
2012,4,22,13,30,N/A,0.97,8.18,23.64,98560,N/A
2012,4,22,14,30,N/A,4.16,8.67,23.830000000000002,98550,N/A
2012,4,22,15,30,N/A,356.91,9.450000000000001,23.73,98540,N/A
2012,4,22,16,30,N/A,3.43,9.31,23.29,98530,N/A
2012,4,22,17,30,N/A,1.35,8.58,22.79,98530,N/A
2012,4,22,18,30,N/A,6.59,8.78,22.06,98550,N/A
2012,4,22,19,30,N/A,5.3500000000000005,10.25,21.14,98610,N/A
2012,4,22,20,30,N/A,19.830000000000002,10.82,19.92,98650,N/A
2012,4,22,21,30,N/A,26.27,12.02,18.66,98690,N/A
2012,4,22,22,30,N/A,27.78,11.24,18.07,98730,N/A
2012,4,22,23,30,N/A,35.33,10.39,17.37,98760,N/A
2012,4,23,0,30,N/A,44.62,9.96,16.29,98780,N/A
2012,4,23,1,30,N/A,51.77,9.700000000000001,15.25,98830,N/A
2012,4,23,2,30,N/A,58.22,7.96,14.52,98850,N/A
2012,4,23,3,30,N/A,63.27,6.62,13.89,98870,N/A
2012,4,23,4,30,N/A,64.99,6.62,13.48,98890,N/A
2012,4,23,5,30,N/A,71.84,5.04,13.02,98930,N/A
2012,4,23,6,30,N/A,108.74000000000001,1.52,12.530000000000001,98990,N/A
2012,4,23,7,30,N/A,79.85000000000001,1.21,12.55,99020,N/A
2012,4,23,8,30,N/A,70.85000000000001,2.7600000000000002,14.31,99030,N/A
2012,4,23,9,30,N/A,56.050000000000004,3.14,15.31,99020,N/A
2012,4,23,10,30,N/A,24.63,1.71,16.3,99010,N/A
2012,4,23,11,30,N/A,344.15000000000003,2.3000000000000003,17.240000000000002,98950,N/A
2012,4,23,12,30,N/A,311.37,2.81,17.91,98870,N/A
2012,4,23,13,30,N/A,305.78000000000003,2.39,18.900000000000002,98800,N/A
2012,4,23,14,30,N/A,306.17,2.49,19.8,98710,N/A
2012,4,23,15,30,N/A,306.08,2.63,20.48,98640,N/A
2012,4,23,16,30,N/A,325.89,2.31,20.87,98560,N/A
2012,4,23,17,30,N/A,342.6,1.62,21.04,98490,N/A
2012,4,23,18,30,N/A,348.49,2.04,20.95,98440,N/A
2012,4,23,19,30,N/A,5.3100000000000005,2.7600000000000002,20.84,98440,N/A
2012,4,23,20,30,N/A,50.31,1.85,20.7,98420,N/A
2012,4,23,21,30,N/A,113.87,2.61,20.19,98430,N/A
2012,4,23,22,30,N/A,137.75,3.43,19.5,98380,N/A
2012,4,23,23,30,N/A,147.16,4.05,18.73,98380,N/A
2012,4,24,0,30,N/A,159.41,3.84,18,98360,N/A
2012,4,24,1,30,N/A,176.79,5.2700000000000005,17.39,98350,N/A
2012,4,24,2,30,N/A,174.51,5.1000000000000005,17.13,98330,N/A
2012,4,24,3,30,N/A,188.13,5.05,16.4,98310,N/A
2012,4,24,4,30,N/A,188.87,4.59,16.03,98290,N/A
2012,4,24,5,30,N/A,197.71,6.1000000000000005,15.39,98290,N/A
2012,4,24,6,30,N/A,190.14000000000001,6.54,15.120000000000001,98290,N/A
2012,4,24,7,30,N/A,180.63,4.69,15.96,98270,N/A
2012,4,24,8,30,N/A,189.76,4.95,17.91,98270,N/A
2012,4,24,9,30,N/A,196.52,6.57,19.64,98270,N/A
2012,4,24,10,30,N/A,197.64000000000001,7.8500000000000005,21.97,98230,N/A
2012,4,24,11,30,N/A,204.68,7.45,23.69,98160,N/A
