SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
Year,Month,Day,Hour,Minute,power - DEPRECATED,wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 100m (C),air pressure at 100m (Pa),density - DEPRECATED
2011,10,23,1,30,N/A,193.68,9.41,21.79,98020,N/A
2011,10,23,2,30,N/A,209.19,8.52,21.32,98050,N/A
2011,10,23,3,30,N/A,216.82,6.2,20.830000000000002,98070,N/A
2011,10,23,4,30,N/A,83.5,5.0200000000000005,19.96,98150,N/A
2011,10,23,5,30,N/A,98.32000000000001,8.28,17.34,98150,N/A
2011,10,23,6,30,N/A,117.19,7.29,17.26,98140,N/A
2011,10,23,7,30,N/A,129.3,5.8100000000000005,17.47,98150,N/A
2011,10,23,8,30,N/A,135.66,4.1,18.25,98190,N/A
2011,10,23,9,30,N/A,147.29,2.12,19.02,98230,N/A
2011,10,23,10,30,N/A,138.59,0.65,20.150000000000002,98280,N/A
2011,10,23,11,30,N/A,32.55,1.44,21.240000000000002,98290,N/A
2011,10,23,12,30,N/A,22.23,3.11,21.98,98290,N/A
2011,10,23,13,30,N/A,28.67,3.73,22.09,98310,N/A
2011,10,23,14,30,N/A,33.89,3.67,22.75,98310,N/A
2011,10,23,15,30,N/A,29.69,2.66,23.14,98320,N/A
2011,10,23,16,30,N/A,54.6,2.92,23.21,98330,N/A
2011,10,23,17,30,N/A,67.43,4.3500000000000005,22.35,98370,N/A
2011,10,23,18,30,N/A,90.94,4.88,21.080000000000002,98400,N/A
2011,10,23,19,30,N/A,95.72,4.61,20.46,98460,N/A
2011,10,23,20,30,N/A,97.68,4.63,19.61,98500,N/A
2011,10,23,21,30,N/A,96.21000000000001,5.08,19.3,98530,N/A
2011,10,23,22,30,N/A,108.3,4.3,18.89,98550,N/A
2011,10,23,23,30,N/A,110.01,4.3500000000000005,18.87,98570,N/A
2011,10,24,0,30,N/A,106.85000000000001,4.17,19.17,98600,N/A
2011,10,24,1,30,N/A,119.09,3.75,18,98630,N/A
2011,10,24,2,30,N/A,142.79,3.22,17.240000000000002,98650,N/A
2011,10,24,3,30,N/A,174.97,2.2600000000000002,16.830000000000002,98680,N/A
2011,10,24,4,30,N/A,186.21,1.79,16.52,98690,N/A
2011,10,24,5,30,N/A,187.32,1.9100000000000001,16.32,98720,N/A
2011,10,24,6,30,N/A,174.62,1.1,16.15,98730,N/A
2011,10,24,7,30,N/A,220.35,1.24,15.610000000000001,98770,N/A
2011,10,24,8,30,N/A,206.29,0.8300000000000001,15.530000000000001,98810,N/A
2011,10,24,9,30,N/A,252.78,0.15,15.52,98840,N/A
2011,10,24,10,30,N/A,159.66,1.42,15.71,98880,N/A
2011,10,24,11,30,N/A,139.67000000000002,1.08,16.36,98870,N/A
2011,10,24,12,30,N/A,122.23,1.3900000000000001,17.77,98840,N/A
2011,10,24,13,30,N/A,139.43,1.71,19.88,98820,N/A
2011,10,24,14,30,N/A,143.70000000000002,2.15,21.38,98770,N/A
2011,10,24,15,30,N/A,130.44,3.42,22.400000000000002,98720,N/A
2011,10,24,16,30,N/A,129.88,4.05,22.68,98690,N/A
2011,10,24,17,30,N/A,126.57000000000001,5.53,22.25,98660,N/A
2011,10,24,18,30,N/A,137.84,5.63,21.66,98660,N/A
2011,10,24,19,30,N/A,137.76,6.3100000000000005,20.92,98650,N/A
2011,10,24,20,30,N/A,135.36,7.86,20.22,98650,N/A
2011,10,24,21,30,N/A,139.07,8.26,19.57,98620,N/A
2011,10,24,22,30,N/A,144.47,8.55,19.490000000000002,98580,N/A
2011,10,24,23,30,N/A,147.55,9.22,19.240000000000002,98550,N/A
2011,10,25,0,30,N/A,151.67000000000002,9.58,19.06,98530,N/A
2011,10,25,1,30,N/A,153.06,9.73,19.03,98520,N/A
2011,10,25,2,30,N/A,154.16,9.56,18.990000000000002,98500,N/A
2011,10,25,3,30,N/A,161.63,9.53,18.650000000000002,98480,N/A
2011,10,25,4,30,N/A,168.94,9.58,18.51,98470,N/A
2011,10,25,5,30,N/A,171.63,9.16,18.25,98460,N/A
2011,10,25,6,30,N/A,176.84,8.69,18.34,98450,N/A
2011,10,25,7,30,N/A,180.20000000000002,8.67,18.32,98440,N/A
2011,10,25,8,30,N/A,183.11,7.2,18.76,98440,N/A
2011,10,25,9,30,N/A,184.87,6.75,20.36,98430,N/A
2011,10,25,10,30,N/A,187.82,7.18,22.45,98380,N/A
2011,10,25,11,30,N/A,184.09,9.14,24.36,98330,N/A
2011,10,25,12,30,N/A,186.97,10.35,25.09,98280,N/A
2011,10,25,13,30,N/A,192.78,11.41,25.12,98230,N/A
2011,10,25,14,30,N/A,194.44,11.6,25.69,98160,N/A
2011,10,25,15,30,N/A,192.1,11.05,26.18,98100,N/A
2011,10,25,16,30,N/A,192.05,11.06,26.73,98020,N/A
2011,10,25,17,30,N/A,190.91,11.790000000000001,26.560000000000002,97970,N/A
2011,10,25,18,30,N/A,184.75,10.49,25.92,97980,N/A
2011,10,25,19,30,N/A,182.95000000000002,11.19,25.23,97970,N/A
2011,10,25,20,30,N/A,187.24,11.67,24.67,97940,N/A
2011,10,25,21,30,N/A,186.43,11.52,24.13,97930,N/A
2011,10,25,22,30,N/A,190.42000000000002,11.66,23.92,97900,N/A
2011,10,25,23,30,N/A,182.70000000000002,10.700000000000001,23.11,97890,N/A
2011,10,26,0,30,N/A,192.27,11.56,22.12,97900,N/A
2011,10,26,1,30,N/A,192.49,11.78,21.580000000000002,97910,N/A
2011,10,26,2,30,N/A,194.70000000000002,12.4,21.14,97890,N/A
2011,10,26,3,30,N/A,195.37,11.82,20.740000000000002,97880,N/A
2011,10,26,4,30,N/A,196.72,11.92,20.46,97840,N/A
2011,10,26,5,30,N/A,198.47,11.77,20.18,97830,N/A
2011,10,26,6,30,N/A,198.58,11.46,19.88,97850,N/A
2011,10,26,7,30,N/A,204.28,8.82,19.6,97930,N/A
2011,10,26,8,30,N/A,199.98000000000002,7.61,19.51,97940,N/A
2011,10,26,9,30,N/A,202.75,6.8500000000000005,20.490000000000002,97940,N/A
2011,10,26,10,30,N/A,202.3,7.640000000000001,21.61,97910,N/A
2011,10,26,11,30,N/A,205.85,7.11,23.27,97860,N/A
2011,10,26,12,30,N/A,207.71,6.86,24.560000000000002,97830,N/A
2011,10,26,13,30,N/A,209.1,6.95,25.75,97790,N/A
2011,10,26,14,30,N/A,212.58,6.37,26.76,97740,N/A
2011,10,26,15,30,N/A,221.25,5.91,27.400000000000002,97690,N/A
2011,10,26,16,30,N/A,218.47,5.69,27.73,97650,N/A
2011,10,26,17,30,N/A,239.01,6.3100000000000005,27.77,97640,N/A
2011,10,26,18,30,N/A,356.31,10.03,19.97,97730,N/A
2011,10,26,19,30,N/A,1.48,9.96,18.01,97810,N/A
2011,10,26,20,30,N/A,6.0600000000000005,9.72,16.85,97810,N/A
2011,10,26,21,30,N/A,5.6000000000000005,8.78,15.67,97840,N/A
2011,10,26,22,30,N/A,5.96,8.65,15.02,97860,N/A
2011,10,26,23,30,N/A,8.120000000000001,8.2,14.25,97890,N/A
2011,10,27,0,30,N/A,12.23,7.95,13.33,97880,N/A
2011,10,27,1,30,N/A,11.25,7.97,12.84,97940,N/A
2011,10,27,2,30,N/A,0.92,10.06,12.31,98020,N/A
2011,10,27,3,30,N/A,5.16,10.870000000000001,11.78,98040,N/A
2011,10,27,4,30,N/A,9.9,10.03,11.16,98080,N/A
2011,10,27,5,30,N/A,15.120000000000001,9.88,10.64,98110,N/A
2011,10,27,6,30,N/A,18.05,8.35,10.44,98190,N/A
2011,10,27,7,30,N/A,20.51,9.17,10.17,98180,N/A
2011,10,27,8,30,N/A,11.3,8.46,10.040000000000001,98240,N/A
2011,10,27,9,30,N/A,22.29,9.78,9.55,98250,N/A
2011,10,27,10,30,N/A,14.24,9.97,9.65,98260,N/A
2011,10,27,11,30,N/A,18.56,9.81,9.290000000000001,98300,N/A
2011,10,27,12,30,N/A,29.57,9.16,9.14,98260,N/A
2011,10,27,13,30,N/A,19.05,9.040000000000001,8.85,98290,N/A
2011,10,27,14,30,N/A,13.17,9.44,8.56,98290,N/A
2011,10,27,15,30,N/A,11.96,10.25,8.06,98300,N/A
2011,10,27,16,30,N/A,15.73,8.32,7.36,98390,N/A
2011,10,27,17,30,N/A,3.17,8.93,7.24,98430,N/A
2011,10,27,18,30,N/A,356.79,7.43,7.7,98540,N/A
2011,10,27,19,30,N/A,2.72,8.67,7.88,98560,N/A
2011,10,27,20,30,N/A,6.5200000000000005,7.88,7.7700000000000005,98600,N/A
2011,10,27,21,30,N/A,2.59,7.25,7.62,98610,N/A
2011,10,27,22,30,N/A,12.18,6.32,7.76,98620,N/A
2011,10,27,23,30,N/A,6.28,5.99,7.83,98640,N/A
2011,10,28,0,30,N/A,13.19,6.96,8.15,98670,N/A
2011,10,28,1,30,N/A,8.6,7.41,8.23,98710,N/A
2011,10,28,2,30,N/A,358.98,7.63,8.11,98750,N/A
2011,10,28,3,30,N/A,0.6,8.4,6.79,98760,N/A
2011,10,28,4,30,N/A,5.76,8.73,6.63,98790,N/A
2011,10,28,5,30,N/A,6.3,8.66,6.5,98840,N/A
2011,10,28,6,30,N/A,8.09,8.5,6.38,98890,N/A
2011,10,28,7,30,N/A,12.35,7.9,6.3100000000000005,98930,N/A
2011,10,28,8,30,N/A,17.71,5.2700000000000005,6.890000000000001,99000,N/A
2011,10,28,9,30,N/A,14.56,4.61,8.45,99060,N/A
2011,10,28,10,30,N/A,3.16,4.84,9.56,99070,N/A
2011,10,28,11,30,N/A,351.06,4.94,10.44,99090,N/A
2011,10,28,12,30,N/A,336.18,4.42,10.99,99090,N/A
2011,10,28,13,30,N/A,343.55,5.24,11.69,99080,N/A
2011,10,28,14,30,N/A,1.35,6.99,13.1,99050,N/A
2011,10,28,15,30,N/A,0.03,6.57,13.25,99050,N/A
2011,10,28,16,30,N/A,3.42,6.72,13.370000000000001,99030,N/A
2011,10,28,17,30,N/A,348.97,6.38,13.18,99050,N/A
2011,10,28,18,30,N/A,2.6,7.3,13.02,99080,N/A
2011,10,28,19,30,N/A,2.21,7.04,12.99,99090,N/A
2011,10,28,20,30,N/A,2.63,7.24,12.790000000000001,99110,N/A
2011,10,28,21,30,N/A,359.21,6.19,11.9,99110,N/A
2011,10,28,22,30,N/A,2.75,5.15,11.74,99120,N/A
2011,10,28,23,30,N/A,0.27,4.18,10.82,99120,N/A
2011,10,29,0,30,N/A,341.99,2.8000000000000003,10.450000000000001,99140,N/A
2011,10,29,1,30,N/A,326.25,3.02,9.74,99150,N/A
2011,10,29,2,30,N/A,320.72,3.13,9.63,99150,N/A
2011,10,29,3,30,N/A,313.69,3.4,9.4,99140,N/A
2011,10,29,4,30,N/A,293.12,2.6,8.33,99140,N/A
2011,10,29,5,30,N/A,286.69,2.75,8.27,99150,N/A
2011,10,29,6,30,N/A,280.09000000000003,2.7600000000000002,8.08,99150,N/A
2011,10,29,7,30,N/A,276.67,2.94,7.83,99150,N/A
2011,10,29,8,30,N/A,246.3,2.66,7.8,99170,N/A
2011,10,29,9,30,N/A,246.69,1.56,8.68,99160,N/A
2011,10,29,10,30,N/A,231.41,1.93,11,99130,N/A
2011,10,29,11,30,N/A,215.58,3.38,12.84,99080,N/A
2011,10,29,12,30,N/A,199.18,3.59,13.950000000000001,99020,N/A
2011,10,29,13,30,N/A,192.06,4.42,14.81,98950,N/A
2011,10,29,14,30,N/A,194.51,4.44,15.47,98870,N/A
2011,10,29,15,30,N/A,192.21,4.67,15.99,98780,N/A
2011,10,29,16,30,N/A,188.49,5.0600000000000005,16.12,98690,N/A
2011,10,29,17,30,N/A,180.77,5.7700000000000005,15.88,98640,N/A
2011,10,29,18,30,N/A,173.51,6.87,15.450000000000001,98620,N/A
2011,10,29,19,30,N/A,168.61,6.3,15.040000000000001,98600,N/A
2011,10,29,20,30,N/A,165.07,7.21,14.540000000000001,98580,N/A
2011,10,29,21,30,N/A,164.08,7.69,14.040000000000001,98550,N/A
2011,10,29,22,30,N/A,166.21,8.15,13.530000000000001,98540,N/A
2011,10,29,23,30,N/A,170.86,8.45,13.21,98540,N/A
2011,10,30,0,30,N/A,173.38,8.65,13.08,98550,N/A
2011,10,30,1,30,N/A,173.1,8.98,12.870000000000001,98570,N/A
2011,10,30,2,30,N/A,176.33,8.46,12.32,98560,N/A
2011,10,30,3,30,N/A,177.04,7.74,11.66,98570,N/A
2011,10,30,4,30,N/A,180.39000000000001,7.33,11.34,98570,N/A
2011,10,30,5,30,N/A,181.49,7.15,10.81,98600,N/A
2011,10,30,6,30,N/A,182.02,6.42,10.58,98640,N/A
2011,10,30,7,30,N/A,176.18,5.04,10.09,98680,N/A
2011,10,30,8,30,N/A,187.33,5.48,10.59,98720,N/A
2011,10,30,9,30,N/A,182.77,4.05,11.4,98740,N/A
2011,10,30,10,30,N/A,188.17000000000002,3.98,12.97,98750,N/A
2011,10,30,11,30,N/A,192.57,4.29,14.67,98740,N/A
2011,10,30,12,30,N/A,192.48000000000002,4.7700000000000005,16.09,98730,N/A
2011,10,30,13,30,N/A,204.98000000000002,4.89,17.44,98700,N/A
2011,10,30,14,30,N/A,212.83,3.93,18.11,98680,N/A
2011,10,30,15,30,N/A,212.64000000000001,3.02,18.61,98660,N/A
2011,10,30,16,30,N/A,222.19,2.02,18.93,98640,N/A
2011,10,30,17,30,N/A,232.91,1.29,18.95,98660,N/A
2011,10,30,18,30,N/A,224.67000000000002,1.44,18.86,98680,N/A
2011,10,30,19,30,N/A,180.62,1.7,18.66,98710,N/A
2011,10,30,20,30,N/A,166.91,2.45,18.03,98730,N/A
2011,10,30,21,30,N/A,189.6,3.73,17.53,98750,N/A
2011,10,30,22,30,N/A,192.3,3.14,16.23,98780,N/A
2011,10,30,23,30,N/A,199.20000000000002,2.5,15.700000000000001,98790,N/A
2011,10,31,0,30,N/A,214.62,1.93,15.27,98820,N/A
2011,10,31,1,30,N/A,209.63,1.95,14.370000000000001,98850,N/A
2011,10,31,2,30,N/A,228.94,1.9000000000000001,13.76,98850,N/A
2011,10,31,3,30,N/A,227.94,2.33,13.05,98840,N/A
2011,10,31,4,30,N/A,225.54,2.21,12.89,98840,N/A
2011,10,31,5,30,N/A,228.69,2.63,12.49,98830,N/A
2011,10,31,6,30,N/A,224.57,2.62,11.870000000000001,98840,N/A
2011,10,31,7,30,N/A,225.39000000000001,2.02,11.99,98830,N/A
2011,10,31,8,30,N/A,217.71,1.8800000000000001,12,98850,N/A
2011,10,31,9,30,N/A,190.14000000000001,1.23,12.43,98860,N/A
2011,10,31,10,30,N/A,193.66,2.37,14.81,98870,N/A
2011,10,31,11,30,N/A,189.88,2.5100000000000002,17.080000000000002,98840,N/A
2011,10,31,12,30,N/A,191.67000000000002,3.43,19.02,98810,N/A
2011,10,31,13,30,N/A,198,3.67,20.19,98760,N/A
2011,10,31,14,30,N/A,192.70000000000002,3.7,21.03,98710,N/A
2011,10,31,15,30,N/A,193.28,4.26,21.78,98650,N/A
2011,10,31,16,30,N/A,193.58,4.8500000000000005,21.89,98610,N/A
2011,10,31,17,30,N/A,171.53,5.97,21.61,98600,N/A
2011,10,31,18,30,N/A,157.4,6.9,20.86,98600,N/A
2011,10,31,19,30,N/A,155.44,8.13,20.12,98600,N/A
2011,10,31,20,30,N/A,155.04,9.02,19.2,98580,N/A
2011,10,31,21,30,N/A,154.71,9.42,18.35,98570,N/A
2011,10,31,22,30,N/A,161.33,9.44,17.94,98540,N/A
2011,10,31,23,30,N/A,165.9,9.370000000000001,17.53,98530,N/A
2011,11,1,0,30,N/A,167.31,9.34,17.18,98550,N/A
2011,11,1,1,30,N/A,172.37,9.74,16.72,98560,N/A
2011,11,1,2,30,N/A,176.9,9.63,16.43,98580,N/A
2011,11,1,3,30,N/A,178.70000000000002,9.11,16.080000000000002,98570,N/A
2011,11,1,4,30,N/A,179.70000000000002,9.38,15.68,98570,N/A
2011,11,1,5,30,N/A,184.73,9.49,15.42,98570,N/A
2011,11,1,6,30,N/A,186.4,9.25,14.94,98580,N/A
2011,11,1,7,30,N/A,187.45000000000002,9.040000000000001,14.56,98580,N/A
2011,11,1,8,30,N/A,185.91,8.43,14.5,98590,N/A
2011,11,1,9,30,N/A,183.88,6.71,15.55,98600,N/A
2011,11,1,10,30,N/A,181.89000000000001,7.16,17.43,98560,N/A
2011,11,1,11,30,N/A,180.29,8.370000000000001,19.25,98520,N/A
2011,11,1,12,30,N/A,179.9,8.49,20.57,98470,N/A
2011,11,1,13,30,N/A,178.53,8.540000000000001,21.59,98420,N/A
2011,11,1,14,30,N/A,177.44,8.82,22.52,98350,N/A
2011,11,1,15,30,N/A,176.59,9.84,22.8,98310,N/A
2011,11,1,16,30,N/A,173.05,10,22.79,98270,N/A
2011,11,1,17,30,N/A,167.86,10.51,22.27,98260,N/A
2011,11,1,18,30,N/A,161.98,10.55,21.28,98270,N/A
2011,11,1,19,30,N/A,164.36,11.47,20.53,98260,N/A
2011,11,1,20,30,N/A,167.15,11.64,20.080000000000002,98250,N/A
2011,11,1,21,30,N/A,168.52,11.63,19.37,98250,N/A
2011,11,1,22,30,N/A,172.95000000000002,12.47,19.21,98230,N/A
2011,11,1,23,30,N/A,170.77,13.16,18.42,98240,N/A
2011,11,2,0,30,N/A,172.13,13.06,17.39,98240,N/A
2011,11,2,1,30,N/A,173.63,11.8,16.52,98260,N/A
2011,11,2,2,30,N/A,177.39000000000001,12.21,17.05,98270,N/A
2011,11,2,3,30,N/A,176.33,12.98,16.79,98240,N/A
2011,11,2,4,30,N/A,174.11,12.450000000000001,15.860000000000001,98210,N/A
2011,11,2,5,30,N/A,171.49,11.69,16.3,98250,N/A
2011,11,2,6,30,N/A,172.43,11.870000000000001,16.28,98240,N/A
2011,11,2,7,30,N/A,169.16,9.8,16.080000000000002,98250,N/A
2011,11,2,8,30,N/A,175.68,8.81,16.63,98270,N/A
2011,11,2,9,30,N/A,174.82,8.120000000000001,17.41,98270,N/A
2011,11,2,10,30,N/A,174.48,8.71,17.57,98240,N/A
2011,11,2,11,30,N/A,174.02,8.22,18.51,98220,N/A
2011,11,2,12,30,N/A,181.31,8.85,19.97,98200,N/A
2011,11,2,13,30,N/A,193.29,7.75,21.73,98170,N/A
2011,11,2,14,30,N/A,208.4,10.13,22.37,98150,N/A
2011,11,2,15,30,N/A,210.83,6.29,22.48,98160,N/A
2011,11,2,16,30,N/A,228.74,9.55,21.46,98200,N/A
2011,11,2,17,30,N/A,312.17,15.06,16.87,98350,N/A
2011,11,2,18,30,N/A,324.73,13.57,14.040000000000001,98510,N/A
2011,11,2,19,30,N/A,328.14,16.03,11.03,98680,N/A
2011,11,2,20,30,N/A,323.46,15.46,9.57,98790,N/A
2011,11,2,21,30,N/A,322.43,12.52,8.61,98850,N/A
2011,11,2,22,30,N/A,325.32,11.96,7.11,98930,N/A
2011,11,2,23,30,N/A,331.57,14.030000000000001,6.11,99030,N/A
2011,11,3,0,30,N/A,331.49,13.69,5.59,99060,N/A
2011,11,3,1,30,N/A,324.38,10.74,5.17,99140,N/A
2011,11,3,2,30,N/A,327.28000000000003,11.22,4.8,99180,N/A
2011,11,3,3,30,N/A,325.41,10.83,4.61,99210,N/A
2011,11,3,4,30,N/A,316.14,9.34,4.43,99230,N/A
2011,11,3,5,30,N/A,309.63,8.4,4.3,99260,N/A
2011,11,3,6,30,N/A,312.55,10.040000000000001,4.37,99270,N/A
2011,11,3,7,30,N/A,318.56,10.17,4.15,99280,N/A
2011,11,3,8,30,N/A,325.49,8.14,4.24,99340,N/A
2011,11,3,9,30,N/A,331.83,9.27,5.59,99350,N/A
2011,11,3,10,30,N/A,329.39,8.97,6.68,99350,N/A
2011,11,3,11,30,N/A,327.66,9.21,7.76,99330,N/A
2011,11,3,12,30,N/A,325.55,8.790000000000001,8.84,99310,N/A
2011,11,3,13,30,N/A,326.81,8.8,9.870000000000001,99260,N/A
2011,11,3,14,30,N/A,328.96,8.34,10.55,99220,N/A
2011,11,3,15,30,N/A,328.40000000000003,8.5,10.96,99170,N/A
2011,11,3,16,30,N/A,331.07,8.45,11.07,99120,N/A
2011,11,3,17,30,N/A,328.7,7.55,10.92,99100,N/A
2011,11,3,18,30,N/A,328.19,7.5,10.48,99090,N/A
2011,11,3,19,30,N/A,331.96,8.370000000000001,10.09,99080,N/A
2011,11,3,20,30,N/A,332.90000000000003,8.19,9.11,99080,N/A
2011,11,3,21,30,N/A,342.51,8.28,8.64,99070,N/A
2011,11,3,22,30,N/A,354.12,7.86,7.9,99040,N/A
2011,11,3,23,30,N/A,2.13,8.59,7.63,99040,N/A
2011,11,4,0,30,N/A,8.11,8.67,7.78,99060,N/A
2011,11,4,1,30,N/A,9.71,7.86,7.46,99070,N/A
2011,11,4,2,30,N/A,12.13,7.55,7.3,99050,N/A
2011,11,4,3,30,N/A,16.240000000000002,7.07,6.78,99040,N/A
2011,11,4,4,30,N/A,24.23,6.13,5.99,99020,N/A
2011,11,4,5,30,N/A,27.560000000000002,4.71,5.17,99020,N/A
2011,11,4,6,30,N/A,40.49,3.5100000000000002,4.99,99040,N/A
2011,11,4,7,30,N/A,49.89,2.87,4.99,99040,N/A
2011,11,4,8,30,N/A,54.910000000000004,1.98,5.26,99050,N/A
2011,11,4,9,30,N/A,21.14,0.8,5.28,99030,N/A
2011,11,4,10,30,N/A,41.980000000000004,0.39,7.57,98990,N/A
2011,11,4,11,30,N/A,78.47,0.16,9.84,98940,N/A
2011,11,4,12,30,N/A,306.32,0.14,11.22,98880,N/A
2011,11,4,13,30,N/A,177.82,0.06,12.39,98820,N/A
2011,11,4,14,30,N/A,148.92000000000002,0.7000000000000001,13.39,98760,N/A
2011,11,4,15,30,N/A,122.52,1.44,14.05,98680,N/A
2011,11,4,16,30,N/A,128.8,2.2600000000000002,14.4,98620,N/A
2011,11,4,17,30,N/A,129.15,3.09,14.32,98590,N/A
2011,11,4,18,30,N/A,133.93,3.45,13.85,98580,N/A
2011,11,4,19,30,N/A,136.82,3.84,13.44,98560,N/A
2011,11,4,20,30,N/A,142.83,5.05,13.030000000000001,98540,N/A
2011,11,4,21,30,N/A,138.61,5.63,12.61,98520,N/A
2011,11,4,22,30,N/A,143.20000000000002,6.48,12.450000000000001,98500,N/A
2011,11,4,23,30,N/A,140.81,6.62,12.08,98470,N/A
2011,11,5,0,30,N/A,144.86,6.98,11.55,98480,N/A
2011,11,5,1,30,N/A,141.45000000000002,8.120000000000001,11.06,98470,N/A
2011,11,5,2,30,N/A,143.3,9.05,10.59,98460,N/A
2011,11,5,3,30,N/A,144.02,9.49,9.82,98410,N/A
2011,11,5,4,30,N/A,143.54,9.38,9.17,98400,N/A
2011,11,5,5,30,N/A,149.69,9.48,8.92,98380,N/A
2011,11,5,6,30,N/A,143.56,9.48,8.1,98390,N/A
2011,11,5,7,30,N/A,143.65,10.14,7.67,98360,N/A
2011,11,5,8,30,N/A,146.03,9.120000000000001,7.87,98330,N/A
2011,11,5,9,30,N/A,146.15,7.66,9,98310,N/A
2011,11,5,10,30,N/A,148.22,7.62,11.01,98270,N/A
2011,11,5,11,30,N/A,150.59,8.84,13.030000000000001,98210,N/A
2011,11,5,12,30,N/A,155.07,8.870000000000001,14.48,98150,N/A
2011,11,5,13,30,N/A,155.59,9.06,16.09,98080,N/A
2011,11,5,14,30,N/A,156.49,9.9,16.85,97980,N/A
2011,11,5,15,30,N/A,156.76,9.86,17.38,97940,N/A
2011,11,5,16,30,N/A,157.82,11.07,17.67,97890,N/A
2011,11,5,17,30,N/A,156.49,10.66,17.51,97870,N/A
2011,11,5,18,30,N/A,150.77,11.31,17.1,97870,N/A
2011,11,5,19,30,N/A,149.83,11.43,17.03,97840,N/A
2011,11,5,20,30,N/A,156.29,11.05,17.46,97860,N/A
2011,11,5,21,30,N/A,163.01,10.19,17.43,97880,N/A
2011,11,5,22,30,N/A,166.55,11.65,17.52,97890,N/A
2011,11,5,23,30,N/A,167.5,12.39,17.38,97880,N/A
2011,11,6,0,30,N/A,170.21,11.21,17.44,97930,N/A
2011,11,6,1,30,N/A,175.20000000000002,10.68,17.44,98000,N/A
2011,11,6,2,30,N/A,174,10.23,17.5,98020,N/A
2011,11,6,3,30,N/A,174.16,8.84,17.51,98070,N/A
2011,11,6,4,30,N/A,177.89000000000001,9.040000000000001,17.38,98090,N/A
2011,11,6,5,30,N/A,164.19,10.26,17.01,98100,N/A
2011,11,6,6,30,N/A,162.45000000000002,9.4,17.18,98110,N/A
2011,11,6,7,30,N/A,164.58,9.71,17.17,98140,N/A
2011,11,6,8,30,N/A,165.69,10.38,17.580000000000002,98170,N/A
2011,11,6,9,30,N/A,169.49,9.200000000000001,17.88,98180,N/A
2011,11,6,10,30,N/A,164.17000000000002,8.66,18.1,98180,N/A
2011,11,6,11,30,N/A,170,8.15,19.71,98160,N/A
2011,11,6,12,30,N/A,161.71,8.47,20.490000000000002,98140,N/A
2011,11,6,13,30,N/A,169.22,8.700000000000001,21.2,98140,N/A
2011,11,6,14,30,N/A,170.53,8.98,21.77,98090,N/A
2011,11,6,15,30,N/A,166.38,9.59,22.56,98090,N/A
2011,11,6,16,30,N/A,165.45000000000002,9.86,22.12,98040,N/A
2011,11,6,17,30,N/A,156.20000000000002,7.5600000000000005,21.93,98070,N/A
2011,11,6,18,30,N/A,160.67000000000002,10.75,22.66,98110,N/A
2011,11,6,19,30,N/A,157.27,11.08,21.78,98150,N/A
2011,11,6,20,30,N/A,162.43,13.25,21.09,98170,N/A
2011,11,6,21,30,N/A,164.41,11.84,20.92,98190,N/A
2011,11,6,22,30,N/A,163,12.040000000000001,20.27,98180,N/A
2011,11,6,23,30,N/A,171.34,11.57,20.17,98200,N/A
2011,11,7,0,30,N/A,173.45000000000002,12.08,20.17,98230,N/A
2011,11,7,1,30,N/A,174.5,11.19,20.05,98260,N/A
2011,11,7,2,30,N/A,176.81,10.61,20.14,98270,N/A
2011,11,7,3,30,N/A,174.28,10.92,20.12,98280,N/A
2011,11,7,4,30,N/A,168.6,10.05,19.91,98270,N/A
2011,11,7,5,30,N/A,172.94,9.85,19.84,98270,N/A
2011,11,7,6,30,N/A,170.8,9.31,19.89,98280,N/A
2011,11,7,7,30,N/A,161.20000000000002,9.63,19.91,98270,N/A
2011,11,7,8,30,N/A,152.26,10.52,19.69,98240,N/A
2011,11,7,9,30,N/A,163.17000000000002,9.39,19.37,98250,N/A
2011,11,7,10,30,N/A,159.62,9.450000000000001,19.61,98240,N/A
2011,11,7,11,30,N/A,164.18,7.0600000000000005,19.29,98220,N/A
2011,11,7,12,30,N/A,157.15,6.76,21.01,98150,N/A
2011,11,7,13,30,N/A,159.16,10.8,22.09,98100,N/A
2011,11,7,14,30,N/A,159.43,11.73,22.62,98070,N/A
2011,11,7,15,30,N/A,157.33,10.13,20.54,98040,N/A
2011,11,7,16,30,N/A,149.82,9.18,20.490000000000002,98010,N/A
2011,11,7,17,30,N/A,149.54,8.78,20.01,98000,N/A
2011,11,7,18,30,N/A,147.34,9.17,19.6,97990,N/A
2011,11,7,19,30,N/A,158.91,8.26,19.84,97970,N/A
2011,11,7,20,30,N/A,159.94,12.01,20.21,97970,N/A
2011,11,7,21,30,N/A,163.13,10.77,19.98,97940,N/A
2011,11,7,22,30,N/A,168.81,12.1,20.18,97930,N/A
2011,11,7,23,30,N/A,170.66,12.63,20.12,97900,N/A
2011,11,8,0,30,N/A,171.43,12.790000000000001,20.02,97870,N/A
2011,11,8,1,30,N/A,168.58,11.64,19.48,97840,N/A
2011,11,8,2,30,N/A,172.79,12.450000000000001,20.09,97820,N/A
2011,11,8,3,30,N/A,173.84,11.98,20.14,97790,N/A
2011,11,8,4,30,N/A,172.69,13.06,20.150000000000002,97750,N/A
