SiteID,1243941,Site Timezone,-6,Data Timezone,-6,Longitude,-96.8579406738,Latitude,33.0436172485
2010,1,17,0,30,N/A,337.64,5.3,6.94,98090,N/A
2010,1,17,1,30,N/A,327.24,5.08,7.05,98090,N/A
2010,1,17,2,30,N/A,312.04,4.58,6.93,98080,N/A
2010,1,17,3,30,N/A,326.95,4.12,7.21,98060,N/A
2010,1,17,4,30,N/A,314.22,3.16,4.95,98050,N/A
2010,1,17,5,30,N/A,316.71,2.02,3.41,98070,N/A
2010,1,17,6,30,N/A,293.16,1.87,2.2,98090,N/A
2010,1,17,7,30,N/A,318.12,2.5300000000000002,2.65,98120,N/A
2010,1,17,8,30,N/A,312.75,2.07,2.71,98160,N/A
2010,1,17,9,30,N/A,3.0700000000000003,1.12,3.0500000000000003,98180,N/A
2010,1,17,10,30,N/A,306.98,0.5,3.43,98220,N/A
2010,1,17,11,30,N/A,274.12,0.56,4.1,98210,N/A
2010,1,17,12,30,N/A,229.82,0.98,4.63,98200,N/A
2010,1,17,13,30,N/A,193.85,0.87,5.41,98190,N/A
2010,1,17,14,30,N/A,180.16,1.6400000000000001,6.3,98180,N/A
2010,1,17,15,30,N/A,176.88,2.09,7.3500000000000005,98150,N/A
2010,1,17,16,30,N/A,165.43,2.23,7.8,98120,N/A
2010,1,17,17,30,N/A,150.72,2.94,7.74,98140,N/A
2010,1,17,18,30,N/A,146.61,4.41,6.44,98150,N/A
2010,1,17,19,30,N/A,152.85,5.42,4.74,98170,N/A
2010,1,17,20,30,N/A,153.89000000000001,5.19,4.57,98170,N/A
2010,1,17,21,30,N/A,153.97,4.82,4.63,98170,N/A
2010,1,17,22,30,N/A,157.52,4.97,4.83,98160,N/A
2010,1,17,23,30,N/A,168.51,5.15,4.92,98140,N/A
2010,1,18,0,30,N/A,172.01,5.92,5.33,98150,N/A
2010,1,18,1,30,N/A,176.23,6.22,5.5,98150,N/A
2010,1,18,2,30,N/A,174.16,7.23,5.59,98140,N/A
2010,1,18,3,30,N/A,180.34,7.22,6.19,98120,N/A
2010,1,18,4,30,N/A,183.94,7.63,6.53,98120,N/A
2010,1,18,5,30,N/A,182.75,7.4,6.86,98120,N/A
2010,1,18,6,30,N/A,180.70000000000002,8.24,7.09,98100,N/A
2010,1,18,7,30,N/A,174.49,7.98,7.26,98110,N/A
2010,1,18,8,30,N/A,179.34,8.06,7.65,98100,N/A
2010,1,18,9,30,N/A,182.33,8.66,8.15,98080,N/A
2010,1,18,10,30,N/A,183.83,7.69,10.51,98040,N/A
2010,1,18,11,30,N/A,182.6,7.890000000000001,11.94,97990,N/A
2010,1,18,12,30,N/A,186.85,7.87,13.51,97960,N/A
2010,1,18,13,30,N/A,187.73,8.32,13.8,97920,N/A
2010,1,18,14,30,N/A,188.79,8.69,15.24,97880,N/A
2010,1,18,15,30,N/A,192.46,9.25,16.330000000000002,97840,N/A
2010,1,18,16,30,N/A,171.79,7.19,15.57,97800,N/A
2010,1,18,17,30,N/A,160.22,8.74,13.85,97790,N/A
2010,1,18,18,30,N/A,170.8,9.24,13.18,97840,N/A
2010,1,18,19,30,N/A,168.71,9.35,12.75,97840,N/A
2010,1,18,20,30,N/A,179.68,11.48,13.290000000000001,97820,N/A
2010,1,18,21,30,N/A,180.70000000000002,11.63,13.38,97810,N/A
2010,1,18,22,30,N/A,183.92000000000002,11.69,13.23,97790,N/A
2010,1,18,23,30,N/A,187.28,11.01,12.64,97770,N/A
2010,1,19,0,30,N/A,191.65,10.07,11.66,97780,N/A
2010,1,19,1,30,N/A,189.83,10.72,11.71,97770,N/A
2010,1,19,2,30,N/A,192.33,11.74,11.78,97770,N/A
2010,1,19,3,30,N/A,197.46,12.15,11.77,97760,N/A
2010,1,19,4,30,N/A,201.64000000000001,11.72,11.620000000000001,97750,N/A
2010,1,19,5,30,N/A,199.18,11.290000000000001,11.21,97740,N/A
2010,1,19,6,30,N/A,200.48000000000002,9.99,10.66,97750,N/A
2010,1,19,7,30,N/A,199.4,9.49,10.21,97750,N/A
2010,1,19,8,30,N/A,200.01,8.040000000000001,10.120000000000001,97760,N/A
2010,1,19,9,30,N/A,199.45000000000002,6.47,10.91,97770,N/A
2010,1,19,10,30,N/A,197.06,5.18,12.25,97760,N/A
2010,1,19,11,30,N/A,193.05,5.26,14.05,97690,N/A
2010,1,19,12,30,N/A,189.25,6,15.84,97640,N/A
2010,1,19,13,30,N/A,190.17000000000002,6.61,17.14,97600,N/A
2010,1,19,14,30,N/A,190.89000000000001,7.41,17.56,97570,N/A
2010,1,19,15,30,N/A,193.32,7.82,18.330000000000002,97540,N/A
2010,1,19,16,30,N/A,192.71,7.66,18.37,97500,N/A
2010,1,19,17,30,N/A,173.55,8.13,18.02,97430,N/A
2010,1,19,18,30,N/A,170.33,10.370000000000001,16.52,97420,N/A
2010,1,19,19,30,N/A,177.01,11.14,15.610000000000001,97410,N/A
2010,1,19,20,30,N/A,180.76,9.86,15.43,97390,N/A
2010,1,19,21,30,N/A,184.99,9.23,15.36,97390,N/A
2010,1,19,22,30,N/A,186.22,9.4,15.27,97390,N/A
2010,1,19,23,30,N/A,190.51,9.02,15.05,97360,N/A
2010,1,20,0,30,N/A,194.58,10.53,14.86,97360,N/A
2010,1,20,1,30,N/A,200.62,9.9,14.780000000000001,97350,N/A
2010,1,20,2,30,N/A,204.11,9.55,14.64,97340,N/A
2010,1,20,3,30,N/A,218.32,9,14.26,97310,N/A
2010,1,20,4,30,N/A,210.38,10.17,13.450000000000001,97300,N/A
2010,1,20,5,30,N/A,216.81,8.05,13.290000000000001,97310,N/A
2010,1,20,6,30,N/A,210.95000000000002,5.33,13.27,97330,N/A
2010,1,20,7,30,N/A,227.51,6.0600000000000005,12.620000000000001,97320,N/A
2010,1,20,8,30,N/A,219.59,6.79,12.6,97310,N/A
2010,1,20,9,30,N/A,234.82,4.11,13.13,97290,N/A
2010,1,20,10,30,N/A,230.81,2.23,13.540000000000001,97250,N/A
2010,1,20,11,30,N/A,210.66,2.81,14.52,97180,N/A
2010,1,20,12,30,N/A,199.63,2.5300000000000002,15.56,97120,N/A
2010,1,20,13,30,N/A,201.39000000000001,1.83,16,97060,N/A
2010,1,20,14,30,N/A,171.72,2.5300000000000002,16.77,96990,N/A
2010,1,20,15,30,N/A,124.72,2.58,16.53,96910,N/A
2010,1,20,16,30,N/A,173.55,3.89,17.53,96840,N/A
2010,1,20,17,30,N/A,162.23,4.76,17.63,96790,N/A
2010,1,20,18,30,N/A,167.06,6.17,17.830000000000002,96760,N/A
2010,1,20,19,30,N/A,180.73,7.67,17.53,96730,N/A
2010,1,20,20,30,N/A,188.53,10.07,17.19,96690,N/A
2010,1,20,21,30,N/A,194,10.84,16.76,96690,N/A
2010,1,20,22,30,N/A,202.01,10.39,15.93,96690,N/A
2010,1,20,23,30,N/A,212.85,10.51,15.72,96700,N/A
2010,1,21,0,30,N/A,227.61,10.55,15.9,96690,N/A
2010,1,21,1,30,N/A,248.9,10.97,14.65,96740,N/A
2010,1,21,2,30,N/A,261.49,9.98,13.68,96780,N/A
2010,1,21,3,30,N/A,268.1,10.370000000000001,13.34,96790,N/A
2010,1,21,4,30,N/A,265.62,9.18,12.290000000000001,96850,N/A
2010,1,21,5,30,N/A,281.36,9.94,11.97,96860,N/A
2010,1,21,6,30,N/A,282.78000000000003,11.22,10.870000000000001,96900,N/A
2010,1,21,7,30,N/A,291.54,10.120000000000001,9.6,97000,N/A
2010,1,21,8,30,N/A,288.14,9.33,8.83,97090,N/A
2010,1,21,9,30,N/A,294.92,6.25,8.42,97160,N/A
2010,1,21,10,30,N/A,307.04,4.62,9.42,97230,N/A
2010,1,21,11,30,N/A,338.54,4.88,10.42,97270,N/A
2010,1,21,12,30,N/A,332.72,4.37,10.28,97340,N/A
2010,1,21,13,30,N/A,318.2,3.91,10.84,97380,N/A
2010,1,21,14,30,N/A,309.57,3.37,11.38,97390,N/A
2010,1,21,15,30,N/A,297.09000000000003,2.7600000000000002,12,97410,N/A
2010,1,21,16,30,N/A,315.29,2.98,12.19,97410,N/A
2010,1,21,17,30,N/A,340.40000000000003,2.87,12.01,97450,N/A
2010,1,21,18,30,N/A,343.47,2.1,12.27,97490,N/A
2010,1,21,19,30,N/A,80.15,0.9500000000000001,12.36,97540,N/A
2010,1,21,20,30,N/A,76.36,1.6,12.870000000000001,97560,N/A
2010,1,21,21,30,N/A,96.41,3.0500000000000003,13.11,97580,N/A
2010,1,21,22,30,N/A,109.63,4.25,13.040000000000001,97580,N/A
2010,1,21,23,30,N/A,108.75,5.54,13.02,97580,N/A
2010,1,22,0,30,N/A,110.36,6.48,13.26,97590,N/A
2010,1,22,1,30,N/A,121.07000000000001,7.24,12.09,97610,N/A
2010,1,22,2,30,N/A,127.93,8.3,11.11,97610,N/A
2010,1,22,3,30,N/A,123.2,9.02,11.28,97570,N/A
2010,1,22,4,30,N/A,127.24000000000001,9.07,10.08,97550,N/A
2010,1,22,5,30,N/A,130.71,8.83,9.72,97530,N/A
2010,1,22,6,30,N/A,140.21,9.48,9.15,97540,N/A
2010,1,22,7,30,N/A,142.15,8.98,7.63,97550,N/A
2010,1,22,8,30,N/A,141.64000000000001,9.5,7.5200000000000005,97520,N/A
2010,1,22,9,30,N/A,143.21,7.48,8.53,97510,N/A
2010,1,22,10,30,N/A,146.71,6.36,10.17,97500,N/A
2010,1,22,11,30,N/A,149.79,6.79,12.280000000000001,97430,N/A
2010,1,22,12,30,N/A,151.44,7.73,14.73,97370,N/A
2010,1,22,13,30,N/A,149.65,8.58,16.88,97300,N/A
2010,1,22,14,30,N/A,153.24,8.43,17.81,97260,N/A
2010,1,22,15,30,N/A,155.21,9.61,18.900000000000002,97180,N/A
2010,1,22,16,30,N/A,149.52,9.78,18.86,97120,N/A
2010,1,22,17,30,N/A,147.61,10.77,18.29,97080,N/A
2010,1,22,18,30,N/A,147.91,12.52,17.95,97050,N/A
2010,1,22,19,30,N/A,150.02,13.57,17.53,97050,N/A
2010,1,22,20,30,N/A,151.03,13.5,16.92,97030,N/A
2010,1,22,21,30,N/A,151.46,12.56,15.98,97040,N/A
2010,1,22,22,30,N/A,158.58,12.76,14.98,97020,N/A
2010,1,22,23,30,N/A,175.88,11.71,14.46,97010,N/A
2010,1,23,0,30,N/A,176.68,12.540000000000001,14.5,97000,N/A
2010,1,23,1,30,N/A,179.41,10.75,14.49,96980,N/A
2010,1,23,2,30,N/A,200,8.22,14.700000000000001,97040,N/A
2010,1,23,3,30,N/A,194.37,9.01,15.11,97030,N/A
2010,1,23,4,30,N/A,186.93,7.88,15.01,97000,N/A
2010,1,23,5,30,N/A,179.26,7.17,14.44,96990,N/A
2010,1,23,6,30,N/A,187.13,6.34,14.35,96990,N/A
2010,1,23,7,30,N/A,214.08,4.11,13.89,96990,N/A
2010,1,23,8,30,N/A,293.37,3.87,12.36,96990,N/A
2010,1,23,9,30,N/A,314.19,3.42,10.92,96940,N/A
2010,1,23,10,30,N/A,308.7,5,12.64,96930,N/A
2010,1,23,11,30,N/A,299.88,5.0200000000000005,12.44,96870,N/A
2010,1,23,12,30,N/A,263.36,4.61,12.75,96810,N/A
2010,1,23,13,30,N/A,192.04,5.45,12.01,96740,N/A
2010,1,23,14,30,N/A,192.21,7.72,12.25,96710,N/A
2010,1,23,15,30,N/A,198.1,5.29,12.26,96640,N/A
2010,1,23,16,30,N/A,188.21,5.92,12.88,96540,N/A
2010,1,23,17,30,N/A,197.26,7.55,13.77,96530,N/A
2010,1,23,18,30,N/A,196.74,11.08,13.13,96510,N/A
2010,1,23,19,30,N/A,195.47,10.61,12.88,96480,N/A
2010,1,23,20,30,N/A,208.67000000000002,12.27,12.36,96460,N/A
2010,1,23,21,30,N/A,210.06,11.64,12,96460,N/A
2010,1,23,22,30,N/A,208.03,10.88,11.69,96420,N/A
2010,1,23,23,30,N/A,222.42000000000002,11.3,12.19,96400,N/A
2010,1,24,0,30,N/A,228.70000000000002,10.38,12.030000000000001,96430,N/A
2010,1,24,1,30,N/A,232.25,9.97,11.34,96450,N/A
2010,1,24,2,30,N/A,244.01,10.950000000000001,10.89,96450,N/A
2010,1,24,3,30,N/A,250.06,9.11,10.15,96500,N/A
2010,1,24,4,30,N/A,259.08,8.88,9.32,96490,N/A
2010,1,24,5,30,N/A,281.85,7.8500000000000005,8.24,96570,N/A
2010,1,24,6,30,N/A,286.54,9.73,7.45,96630,N/A
2010,1,24,7,30,N/A,308.25,9.16,6.45,96710,N/A
2010,1,24,8,30,N/A,328.31,9.16,6.43,96810,N/A
2010,1,24,9,30,N/A,340.69,8.38,7.19,96910,N/A
2010,1,24,10,30,N/A,337.83,10.290000000000001,8.19,96970,N/A
2010,1,24,11,30,N/A,334.2,9.36,8.78,97050,N/A
2010,1,24,12,30,N/A,336.63,8.69,9.26,97120,N/A
2010,1,24,13,30,N/A,338.62,8.64,9.86,97200,N/A
2010,1,24,14,30,N/A,339.17,8.19,10.33,97240,N/A
2010,1,24,15,30,N/A,329.43,7.66,10.55,97300,N/A
2010,1,24,16,30,N/A,330.46,8.15,10.57,97360,N/A
2010,1,24,17,30,N/A,333.77,7.2700000000000005,10.33,97420,N/A
2010,1,24,18,30,N/A,326.22,8.63,10.18,97490,N/A
2010,1,24,19,30,N/A,320.68,6.47,9.72,97560,N/A
2010,1,24,20,30,N/A,319.76,6.97,9.63,97600,N/A
2010,1,24,21,30,N/A,308.96,6.62,9.38,97630,N/A
2010,1,24,22,30,N/A,308.69,7.26,9.41,97690,N/A
2010,1,24,23,30,N/A,304.14,6.890000000000001,9.26,97730,N/A
2010,1,25,0,30,N/A,306.44,7.21,8.18,97790,N/A
2010,1,25,1,30,N/A,337.86,12.68,9.84,97860,N/A
2010,1,25,2,30,N/A,330.93,11.09,9.200000000000001,97890,N/A
2010,1,25,3,30,N/A,318.59000000000003,9.55,7.8100000000000005,97920,N/A
2010,1,25,4,30,N/A,322.21,10.81,6.88,97940,N/A
2010,1,25,5,30,N/A,340.08,10.01,5.91,97980,N/A
2010,1,25,6,30,N/A,345.49,9.22,5.64,98010,N/A
2010,1,25,7,30,N/A,331.73,5.74,4.37,98060,N/A
2010,1,25,8,30,N/A,327.03000000000003,5.45,3.8200000000000003,98140,N/A
2010,1,25,9,30,N/A,325.32,3.54,4.43,98190,N/A
2010,1,25,10,30,N/A,327.72,4.22,6.32,98200,N/A
2010,1,25,11,30,N/A,322.79,5.8500000000000005,7.66,98210,N/A
2010,1,25,12,30,N/A,325.96,5.99,8.73,98220,N/A
2010,1,25,13,30,N/A,328.05,6.63,9.48,98230,N/A
2010,1,25,14,30,N/A,311.72,5.5600000000000005,10.25,98240,N/A
2010,1,25,15,30,N/A,308.71,5.79,10.65,98250,N/A
2010,1,25,16,30,N/A,308.11,6.32,10.82,98240,N/A
2010,1,25,17,30,N/A,308.92,5.11,10.84,98280,N/A
2010,1,25,18,30,N/A,312.8,4.95,10.74,98320,N/A
2010,1,25,19,30,N/A,318.72,4.43,10.66,98350,N/A
2010,1,25,20,30,N/A,312.43,3.48,9.94,98390,N/A
2010,1,25,21,30,N/A,310.76,3.2,10.08,98430,N/A
2010,1,25,22,30,N/A,256.52,2.2600000000000002,8.77,98480,N/A
2010,1,25,23,30,N/A,257.91,2.72,8.56,98520,N/A
2010,1,26,0,30,N/A,278.28000000000003,3.33,8.27,98580,N/A
2010,1,26,1,30,N/A,287.90000000000003,3.98,7.72,98650,N/A
2010,1,26,2,30,N/A,326.15000000000003,4.82,7.11,98720,N/A
2010,1,26,3,30,N/A,344.14,5.16,6.3500000000000005,98750,N/A
2010,1,26,4,30,N/A,18.37,6.74,5.51,98800,N/A
2010,1,26,5,30,N/A,22.71,11.46,6.05,98850,N/A
2010,1,26,6,30,N/A,27.85,9.96,5.18,98910,N/A
2010,1,26,7,30,N/A,35.45,8.28,4.5200000000000005,98940,N/A
2010,1,26,8,30,N/A,40.88,6.98,3.45,99000,N/A
2010,1,26,9,30,N/A,40.46,4.28,4.0600000000000005,99040,N/A
2010,1,26,10,30,N/A,42.61,3.3200000000000003,5.45,99080,N/A
2010,1,26,11,30,N/A,44.08,3.08,6.9,99060,N/A
2010,1,26,12,30,N/A,53.69,2.5100000000000002,8.27,99060,N/A
2010,1,26,13,30,N/A,68.12,2.18,9.51,99040,N/A
2010,1,26,14,30,N/A,84.86,2.32,10.42,99000,N/A
2010,1,26,15,30,N/A,96.07000000000001,2.93,10.83,98940,N/A
2010,1,26,16,30,N/A,100.92,4,10.69,98890,N/A
2010,1,26,17,30,N/A,109.18,4.87,10.040000000000001,98860,N/A
2010,1,26,18,30,N/A,113.96000000000001,5.53,9.74,98850,N/A
2010,1,26,19,30,N/A,113.51,6.54,9.25,98830,N/A
2010,1,26,20,30,N/A,117.22,7.29,8.99,98800,N/A
2010,1,26,21,30,N/A,121.36,7.92,8.91,98770,N/A
2010,1,26,22,30,N/A,124.43,8.53,8.83,98740,N/A
2010,1,26,23,30,N/A,128.92000000000002,9.26,8.74,98710,N/A
2010,1,27,0,30,N/A,137.12,9.64,8.94,98700,N/A
2010,1,27,1,30,N/A,142.18,10.68,9.01,98710,N/A
2010,1,27,2,30,N/A,147.24,9.98,8.35,98710,N/A
2010,1,27,3,30,N/A,151.12,9.35,7.78,98700,N/A
2010,1,27,4,30,N/A,155.21,8.1,7.55,98700,N/A
2010,1,27,5,30,N/A,164.98,7.930000000000001,7.890000000000001,98710,N/A
2010,1,27,6,30,N/A,168.61,9.040000000000001,7.74,98720,N/A
2010,1,27,7,30,N/A,168.98,8.82,7.7700000000000005,98730,N/A
2010,1,27,8,30,N/A,169.34,8.66,7.890000000000001,98770,N/A
2010,1,27,9,30,N/A,167.14000000000001,6.11,8.24,98770,N/A
2010,1,27,10,30,N/A,171.70000000000002,7.25,9.22,98750,N/A
2010,1,27,11,30,N/A,173.34,7.2700000000000005,10.35,98720,N/A
2010,1,27,12,30,N/A,179.04,7.930000000000001,12.290000000000001,98700,N/A
2010,1,27,13,30,N/A,180.93,7.140000000000001,13.48,98690,N/A
2010,1,27,14,30,N/A,190.93,7.61,15.21,98650,N/A
2010,1,27,15,30,N/A,186.03,8.07,15.65,98630,N/A
2010,1,27,16,30,N/A,183.25,7.22,15.72,98620,N/A
2010,1,27,17,30,N/A,180.24,7.890000000000001,15.58,98650,N/A
2010,1,27,18,30,N/A,158.46,5.76,15.21,98700,N/A
2010,1,27,19,30,N/A,156.77,7.54,14.36,98740,N/A
2010,1,27,20,30,N/A,160,7.1000000000000005,14.01,98770,N/A
2010,1,27,21,30,N/A,143.66,7.29,13.46,98780,N/A
2010,1,27,22,30,N/A,149.09,7.59,12.99,98790,N/A
2010,1,27,23,30,N/A,144.69,7.12,12.57,98800,N/A
2010,1,28,0,30,N/A,153.93,7.17,12.35,98810,N/A
2010,1,28,1,30,N/A,155.44,5.8,12.15,98850,N/A
2010,1,28,2,30,N/A,148.78,5.78,11.82,98840,N/A
2010,1,28,3,30,N/A,143.97,6.83,11.58,98810,N/A
2010,1,28,4,30,N/A,140.85,6.890000000000001,11.25,98790,N/A
2010,1,28,5,30,N/A,139.22,7.24,11.08,98780,N/A
2010,1,28,6,30,N/A,133.36,7.96,11.36,98720,N/A
2010,1,28,7,30,N/A,124.91,8.08,11.24,98700,N/A
2010,1,28,8,30,N/A,85.67,6.86,10.73,98710,N/A
2010,1,28,9,30,N/A,78,7.92,10.540000000000001,98640,N/A
2010,1,28,10,30,N/A,67.25,8.06,10.36,98640,N/A
2010,1,28,11,30,N/A,71.73,7.6000000000000005,10.52,98570,N/A
2010,1,28,12,30,N/A,39.06,4.25,9.82,98630,N/A
2010,1,28,13,30,N/A,28.64,8.43,6.2700000000000005,98590,N/A
2010,1,28,14,30,N/A,61.72,11.86,7.91,98380,N/A
2010,1,28,15,30,N/A,73.06,11.96,9.790000000000001,98330,N/A
2010,1,28,16,30,N/A,77.98,12.9,9.6,98250,N/A
2010,1,28,17,30,N/A,76.68,12.780000000000001,8.21,98230,N/A
2010,1,28,18,30,N/A,82.74,14.92,7.55,98180,N/A
2010,1,28,19,30,N/A,84.53,15.39,6.32,98110,N/A
2010,1,28,20,30,N/A,19.11,3.99,5.73,98340,N/A
2010,1,28,21,30,N/A,12.9,7.92,3.93,98400,N/A
2010,1,28,22,30,N/A,19.16,10.02,2.91,98390,N/A
2010,1,28,23,30,N/A,16.44,9.89,2.47,98430,N/A
2010,1,29,0,30,N/A,24.84,11.15,2.0300000000000002,98380,N/A
2010,1,29,1,30,N/A,70.09,13.35,2.15,98220,N/A
2010,1,29,2,30,N/A,85.89,11.34,2.59,98210,N/A
2010,1,29,3,30,N/A,50.410000000000004,6.97,1.94,98300,N/A
2010,1,29,4,30,N/A,57.4,5.93,1.82,98350,N/A
2010,1,29,5,30,N/A,32.67,5.48,1.53,98340,N/A
2010,1,29,6,30,N/A,7.71,4.96,1.43,98410,N/A
2010,1,29,7,30,N/A,9.78,6.2700000000000005,1.27,98440,N/A
2010,1,29,8,30,N/A,14.11,7.640000000000001,1.35,98360,N/A
2010,1,29,9,30,N/A,30.43,6.05,1.32,98370,N/A
2010,1,29,10,30,N/A,15.32,4.82,1.27,98460,N/A
2010,1,29,11,30,N/A,10.790000000000001,6.3100000000000005,1.24,98360,N/A
2010,1,29,12,30,N/A,358.51,4.62,1.6500000000000001,98360,N/A
2010,1,29,13,30,N/A,346.06,5.88,1.44,98350,N/A
2010,1,29,14,30,N/A,327.8,6.3,0.9400000000000001,98320,N/A
2010,1,29,15,30,N/A,326.6,7.46,0.14,98320,N/A
2010,1,29,16,30,N/A,323.71,7.92,-0.1,98340,N/A
2010,1,29,17,30,N/A,325.21,8.22,-0.46,98370,N/A
2010,1,29,18,30,N/A,322.31,7.640000000000001,-0.87,98390,N/A
2010,1,29,19,30,N/A,329.67,8.43,-1.32,98430,N/A
2010,1,29,20,30,N/A,331.5,9.76,-1.96,98440,N/A
2010,1,29,21,30,N/A,334.22,9.16,-2.7800000000000002,98480,N/A
2010,1,29,22,30,N/A,334.65000000000003,8.540000000000001,-3.38,98490,N/A
2010,1,29,23,30,N/A,337.78000000000003,8.540000000000001,-3.66,98490,N/A
2010,1,30,0,30,N/A,338.36,8.3,-3.7800000000000002,98530,N/A
2010,1,30,1,30,N/A,340.51,8.03,-3.88,98570,N/A
2010,1,30,2,30,N/A,341.64,8.44,-4.11,98610,N/A
2010,1,30,3,30,N/A,344.07,8.08,-4.37,98650,N/A
2010,1,30,4,30,N/A,345,8.19,-4.69,98670,N/A
2010,1,30,5,30,N/A,345.21,7.97,-4.99,98710,N/A
2010,1,30,6,30,N/A,346.17,8.370000000000001,-5.23,98760,N/A
2010,1,30,7,30,N/A,344.55,8.700000000000001,-5.43,98800,N/A
2010,1,30,8,30,N/A,345.57,8.83,-5.39,98850,N/A
2010,1,30,9,30,N/A,348.72,8.08,-4.92,98890,N/A
2010,1,30,10,30,N/A,348.79,7.33,-4.16,98920,N/A
2010,1,30,11,30,N/A,350.53000000000003,7.140000000000001,-3.19,98920,N/A
2010,1,30,12,30,N/A,348.55,6.61,-2.2600000000000002,98920,N/A
2010,1,30,13,30,N/A,350.46,6.53,-1.34,98920,N/A
2010,1,30,14,30,N/A,350.14,5.59,-0.58,98920,N/A
2010,1,30,15,30,N/A,354.09000000000003,5.8100000000000005,-0.06,98910,N/A
2010,1,30,16,30,N/A,356.84000000000003,5.1000000000000005,0.05,98910,N/A
2010,1,30,17,30,N/A,3.89,5.0600000000000005,-0.18,98910,N/A
2010,1,30,18,30,N/A,12.83,5.44,-0.6900000000000001,98950,N/A
2010,1,30,19,30,N/A,19.75,5.83,-1.22,98970,N/A
2010,1,30,20,30,N/A,24.310000000000002,5.3500000000000005,-1.6500000000000001,98980,N/A
2010,1,30,21,30,N/A,29.85,5.17,-2.07,98990,N/A
2010,1,30,22,30,N/A,29.89,4.92,-2.39,98990,N/A
2010,1,30,23,30,N/A,37.78,4.42,-2.71,98990,N/A
2010,1,31,0,30,N/A,46.62,3.68,-2.89,99010,N/A
2010,1,31,1,30,N/A,48.08,3.31,-2.96,99040,N/A
2010,1,31,2,30,N/A,55.370000000000005,2.63,-2.88,99070,N/A
2010,1,31,3,30,N/A,55.11,2.14,-2.83,99080,N/A
2010,1,31,4,30,N/A,63.14,1.72,-2.75,99100,N/A
2010,1,31,5,30,N/A,64.72,1.48,-2.71,99110,N/A
2010,1,31,6,30,N/A,86.25,1.23,-2.66,99140,N/A
2010,1,31,7,30,N/A,83.56,1.26,-2.66,99140,N/A
2010,1,31,8,30,N/A,91.9,1.3,-2.39,99150,N/A
2010,1,31,9,30,N/A,118.91,1.83,-1.67,99150,N/A
2010,1,31,10,30,N/A,122.15,1.75,-0.85,99120,N/A
2010,1,31,11,30,N/A,120.22,1.61,0.12,99080,N/A
2010,1,31,12,30,N/A,114.12,1.86,1.24,99040,N/A
2010,1,31,13,30,N/A,115.85000000000001,1.86,2.31,99000,N/A
2010,1,31,14,30,N/A,118.02,2.09,3.25,98960,N/A
2010,1,31,15,30,N/A,117.10000000000001,2.75,3.81,98920,N/A
2010,1,31,16,30,N/A,123.32000000000001,3.52,3.95,98880,N/A
2010,1,31,17,30,N/A,122.99000000000001,4.25,3.74,98860,N/A
2010,1,31,18,30,N/A,117.53,4.58,3.47,98860,N/A
2010,1,31,19,30,N/A,113.53,4.3500000000000005,3.25,98860,N/A
2010,1,31,20,30,N/A,114.43,4.91,2.94,98820,N/A
2010,1,31,21,30,N/A,124.29,5.1000000000000005,2.98,98800,N/A
2010,1,31,22,30,N/A,122.3,5.25,2.41,98790,N/A
2010,1,31,23,30,N/A,132.26,5.09,2.16,98770,N/A
2010,2,1,0,30,N/A,140.12,5.19,1.87,98750,N/A
2010,2,1,1,30,N/A,142.58,5.15,1.68,98740,N/A
2010,2,1,2,30,N/A,151.22,5.58,1.74,98720,N/A
2010,2,1,3,30,N/A,155.49,5.13,1.34,98700,N/A
2010,2,1,4,30,N/A,155.09,4.58,1.12,98670,N/A
2010,2,1,5,30,N/A,156.88,4.38,0.99,98640,N/A
2010,2,1,6,30,N/A,156.34,4.11,0.85,98630,N/A
2010,2,1,7,30,N/A,159.04,4.03,0.78,98620,N/A
2010,2,1,8,30,N/A,160.41,2.99,0.8300000000000001,98600,N/A
2010,2,1,9,30,N/A,172.45000000000002,2.99,1.75,98590,N/A
2010,2,1,10,30,N/A,179.55,3.85,3.0100000000000002,98570,N/A
2010,2,1,11,30,N/A,179.05,5.3,4.19,98490,N/A
2010,2,1,12,30,N/A,184.08,5.9,5.51,98440,N/A
2010,2,1,13,30,N/A,194.86,7.1000000000000005,5.73,98410,N/A
2010,2,1,14,30,N/A,193.69,5.24,5.48,98390,N/A
2010,2,1,15,30,N/A,183.33,5.76,5.2700000000000005,98340,N/A
2010,2,1,16,30,N/A,184.93,6.01,5.13,98320,N/A
2010,2,1,17,30,N/A,176.31,6.15,4.76,98300,N/A
2010,2,1,18,30,N/A,170.56,4.83,4.47,98310,N/A
2010,2,1,19,30,N/A,167.87,4.86,4.19,98330,N/A
2010,2,1,20,30,N/A,165.32,5.3100000000000005,4.05,98340,N/A
2010,2,1,21,30,N/A,169.33,4.51,3.89,98380,N/A
2010,2,1,22,30,N/A,170.8,4.08,3.8000000000000003,98420,N/A
2010,2,1,23,30,N/A,180.13,3.67,3.85,98430,N/A
2010,2,2,0,30,N/A,193.96,2.06,3.96,98470,N/A
2010,2,2,1,30,N/A,228.78,1.23,4.03,98510,N/A
2010,2,2,2,30,N/A,285.41,1.48,3.98,98550,N/A
2010,2,2,3,30,N/A,320.86,1.51,3.69,98590,N/A
2010,2,2,4,30,N/A,349.62,2.2600000000000002,3.58,98630,N/A
2010,2,2,5,30,N/A,7.5,3.33,3.42,98670,N/A
